
315964.94414, 3,  -0.205,  9.286,  2.704, 4,  -0.066, -0.037,  0.014, 5,  -9.260,  7.030, 16.750 ,  0.0
315975.73408, 3,  -3.803, -7.792,  3.114, 4,   5.670, -4.452, -5.295, 5, -12.663,  8.524,-11.960 ,  0.010000000009313226
  
315975.74408, 3,  -5.843, -8.411,  3.742, 4,   5.763, -3.468, -3.806, 5, -14.193,  5.261,-10.795 ,  0.009999999951105565
  
315975.75410, 3,  -7.335, -8.432,  2.984, 4,   5.518, -2.822, -2.544, 5, -14.193,  5.261,-10.795 ,  0.010020000045187771
  
315975.76409, 3,  -8.244, -7.943,  1.706, 4,   5.019, -2.576, -1.662, 5, -15.423,  3.298, -9.607 ,  0.009989999991375953
  
315975.77409, 3,  -8.620, -6.941,  1.220, 4,   4.377, -2.520, -1.247, 5, -15.423,  3.298, -9.607 ,  0.010000000009313226
  
315975.78409, 3,  -8.428, -5.842,  0.955, 4,   3.716, -2.624, -1.307, 5, -15.769,  2.820, -9.331 ,  0.009999999951105565
  
315975.79409, 3,  -7.908, -4.970,  1.341, 4,   3.152, -2.671, -1.748, 5, -15.769,  2.820, -9.331 ,  0.010000000009313226
  
315975.80408, 3,  -7.189, -4.331,  2.172, 4,   2.683, -2.633, -2.359, 5, -17.581,  0.798, -6.894 ,  0.009989999991375953
  
315975.81408, 3,  -6.237, -4.136,  2.671, 4,   2.306, -2.532, -2.963, 5, -17.581,  0.798, -6.894 ,  0.010000000009313226
  
315975.82408, 3,  -5.444, -4.530,  2.895, 4,   2.093, -2.344, -3.393, 5, -17.582, -0.296, -8.452 ,  0.010000000009313226
  
315975.83408, 3,  -5.551, -5.076,  3.126, 4,   2.054, -2.118, -3.595, 5, -17.582, -0.296, -8.452 ,  0.010000000009313226
  
315975.84408, 3,  -5.808, -5.728,  3.430, 4,   2.209, -1.855, -3.565, 5, -18.214, -1.461, -7.543 ,  0.010000000009313226
  
315975.85409, 3,  -5.899, -6.439,  3.338, 4,   2.489, -1.644, -3.290, 5, -18.214, -1.461, -7.543 ,  0.010009999969042838
  
315975.86409, 3,  -5.933, -7.125,  3.330, 4,   2.783, -1.447, -2.803, 5, -18.060, -3.479, -5.698 ,  0.010000000009313226
  
315975.87409, 3,  -6.219, -7.626,  3.657, 4,   3.021, -1.236, -2.162, 5, -18.060, -3.479, -5.698 ,  0.010000000009313226
  
315975.88409, 3,  -6.724, -7.450,  4.254, 4,   3.159, -0.922, -1.489, 5, -18.098, -4.123, -5.709 ,  0.010000000009313226
  
315975.89408, 3,  -6.734, -6.941,  4.081, 4,   3.221, -0.638, -0.892, 5, -18.098, -4.123, -5.709 ,  0.009989999991375953
  
315975.90408, 3,  -6.633, -6.580,  3.847, 4,   3.222, -0.424, -0.432, 5, -17.905, -4.810, -3.861 ,  0.010000000009313226
  
315975.91408, 3,  -6.574, -6.031,  3.843, 4,   3.180, -0.357, -0.132, 5, -17.905, -4.810, -3.861 ,  0.010000000009313226
  
315975.92408, 3,  -6.838, -5.553,  4.161, 4,   3.112, -0.358,  0.004, 5, -18.758, -5.290, -4.183 ,  0.010000000009313226
  
315975.93408, 3,  -7.163, -5.403,  4.666, 4,   2.986, -0.365,  0.030, 5, -18.758, -5.290, -4.183 ,  0.009999999951105565
  
315975.94408, 3,  -7.309, -5.462,  4.737, 4,   2.823, -0.380,  0.017, 5, -18.458, -4.919, -5.435 ,  0.010000000009313226
  
315975.95408, 3,  -7.166, -5.368,  4.672, 4,   2.680, -0.418, -0.010, 5, -18.458, -4.919, -5.435 ,  0.010000000009313226
  
315975.96408, 3,  -7.009, -5.059,  4.745, 4,   2.594, -0.463, -0.032, 5, -18.281, -4.813, -2.661 ,  0.010000000009313226
  
315975.97408, 3,  -6.923, -4.787,  4.937, 4,   2.562, -0.472, -0.018, 5, -18.281, -4.813, -2.661 ,  0.010000000009313226
  
315975.98408, 3,  -6.904, -4.800,  5.337, 4,   2.579, -0.410,  0.091, 5, -18.582, -4.806, -2.671 ,  0.010000000009313226
  
315975.99408, 3,  -7.086, -4.800,  5.707, 4,   2.643, -0.289,  0.308, 5, -18.582, -4.806, -2.671 ,  0.009999999951105565
  
315976.00408, 3,  -7.265, -4.714,  5.963, 4,   2.732, -0.198,  0.583, 5, -18.294, -4.777, -3.300 ,  0.010000000009313226
  
315976.01408, 3,  -7.193, -4.751,  6.056, 4,   2.821, -0.040,  0.850, 5, -18.294, -4.777, -3.300 ,  0.010000000009313226
  
315976.02407, 3,  -6.844, -4.815,  5.784, 4,   2.873,  0.105,  1.098, 5, -19.501, -4.836, -0.851 ,  0.009989999991375953
  
315976.03408, 3,  -6.315, -4.632,  5.709, 4,   2.896,  0.205,  1.328, 5, -19.501, -4.836, -0.851 ,  0.010010000027250499
  
315976.04408, 3,  -5.926, -4.219,  6.009, 4,   2.946,  0.314,  1.525, 5, -19.154, -3.969, -3.020 ,  0.010000000009313226
  
315976.05408, 3,  -5.414, -3.737,  6.118, 4,   3.037,  0.421,  1.660, 5, -19.154, -3.969, -3.020 ,  0.009999999951105565
  
315976.06408, 3,  -4.252, -3.359,  5.774, 4,   3.149,  0.499,  1.756, 5, -19.732, -2.983, -2.419 ,  0.010000000009313226
  
315976.07408, 3,  -3.972, -2.270,  5.564, 4,   3.270,  0.576,  1.810, 5, -19.732, -2.983, -2.419 ,  0.010000000009313226
  
315976.08408, 3,  -3.917, -1.608,  5.242, 4,   3.355,  0.650,  1.819, 5, -19.189, -2.154, -2.128 ,  0.010000000009313226
  
315976.09408, 3,  -4.055, -1.208,  4.970, 4,   3.356,  0.637,  1.759, 5, -19.189, -2.154, -2.128 ,  0.010000000009313226
  
315976.10408, 3,  -4.338, -0.924,  4.831, 4,   3.275,  0.516,  1.700, 5, -19.478, -1.658, -1.848 ,  0.010000000009313226
  
315976.11409, 3,  -4.578, -0.606,  4.936, 4,   3.160,  0.384,  1.609, 5, -19.478, -1.658, -1.848 ,  0.010009999969042838
  
315976.12407, 3,  -4.380, -0.217,  4.973, 4,   3.052,  0.324,  1.474, 5, -19.219, -0.684, -1.250 ,  0.009980000031646341
  
315976.13408, 3,  -3.882,  0.226,  4.737, 4,   2.983,  0.239,  1.300, 5, -19.219, -0.684, -1.250 ,  0.010009999969042838
  
315976.14408, 3,  -3.563,  0.737,  4.685, 4,   2.982,  0.146,  1.098, 5, -19.666,  0.526, -4.015 ,  0.010000000009313226
  
315976.15408, 3,  -3.229,  1.055,  4.562, 4,   3.052,  0.149,  0.852, 5, -19.666,  0.526, -4.015 ,  0.010000000009313226
  
315976.16408, 3,  -2.908,  1.204,  4.436, 4,   3.130,  0.148,  0.632, 5, -19.146,  0.042, -3.733 ,  0.010000000009313226
  
315976.17410, 3,  -2.751,  1.279,  4.427, 4,   3.195,  0.137,  0.511, 5, -19.146,  0.042, -3.733 ,  0.01001999998698011
  
315976.18411, 3,  -2.723,  1.513,  4.322, 4,   3.250,  0.155,  0.461, 5, -18.372,  0.186, -2.867 ,  0.010009999969042838
  
315976.19411, 3,  -2.722,  1.962,  4.056, 4,   3.270,  0.189,  0.433, 5, -18.372,  0.186, -2.867 ,  0.010000000009313226
  
315976.20415, 3,  -2.886,  2.315,  3.869, 4,   3.267,  0.260,  0.378, 5, -19.660,  0.522, -4.098 ,  0.010040000022854656
  
315976.21411, 3,  -2.947,  2.652,  3.490, 4,   3.236,  0.415,  0.299, 5, -19.660,  0.522, -4.098 ,  0.009959999995771796
  
315976.22415, 3,  -2.826,  3.152,  2.847, 4,   3.171,  0.507,  0.243, 5, -18.659,  0.467, -2.991 ,  0.010040000022854656
  
315976.23411, 3,  -2.516,  3.808,  2.065, 4,   3.077,  0.516,  0.221, 5, -18.659,  0.467, -2.991 ,  0.009959999995771796
  
315976.24415, 3,  -2.370,  4.772,  1.226, 4,   2.945,  0.486,  0.237, 5, -19.628,  0.712, -3.631 ,  0.010039999964646995
  
315976.25410, 3,  -2.433,  5.837,  0.779, 4,   2.764,  0.458,  0.282, 5, -19.628,  0.712, -3.631 ,  0.009950000036042184
  
315976.26415, 3,  -3.217,  6.543,  0.591, 4,   2.533,  0.566,  0.346, 5, -19.778,  0.354, -4.726 ,  0.010049999982584268
  
315976.27411, 3,  -4.189,  6.553,  0.900, 4,   2.250,  0.775,  0.423, 5, -19.778,  0.354, -4.726 ,  0.009959999995771796
  
315976.28415, 3,  -4.945,  5.881,  0.876, 4,   1.915,  0.955,  0.548, 5, -19.518,  0.266, -4.035 ,  0.010040000022854656
  
315976.29414, 3,  -5.424,  5.048,  0.877, 4,   1.595,  1.046,  0.717, 5, -19.518,  0.266, -4.035 ,  0.009989999991375953
  
315976.30415, 3,  -5.547,  4.530,  0.954, 4,   1.380,  1.056,  0.908, 5, -19.212, -0.033, -5.578 ,  0.010009999969042838
  
315976.31411, 3,  -5.668,  4.253,  1.276, 4,   1.326,  0.986,  1.117, 5, -19.212, -0.033, -5.578 ,  0.009959999995771796
  
315976.32409, 3,  -5.563,  4.249,  1.478, 4,   1.447,  0.877,  1.284, 5, -19.032, -0.178, -5.660 ,  0.009980000031646341
  
315976.33408, 3,  -4.993,  4.666,  1.636, 4,   1.655,  0.692,  1.355, 5, -19.032, -0.178, -5.660 ,  0.009989999991375953
  
315976.34408, 3,  -3.943,  5.258,  1.640, 4,   1.870,  0.424,  1.266, 5, -19.182, -0.466, -5.372 ,  0.010000000009313226
  
315976.35408, 3,  -3.025,  5.880,  1.875, 4,   2.071,  0.109,  1.049, 5, -19.182, -0.466, -5.372 ,  0.010000000009313226
  
315976.36408, 3,  -2.291,  6.144,  2.105, 4,   2.269, -0.137,  0.805, 5, -19.040, -0.612, -4.555 ,  0.010000000009313226
  
315976.37413, 3,  -2.036,  6.311,  2.168, 4,   2.468, -0.256,  0.642, 5, -19.040, -0.612, -4.555 ,  0.010049999982584268
  
315976.38413, 3,  -2.424,  6.456,  2.356, 4,   2.668, -0.222,  0.574, 5, -19.216, -0.928, -4.577 ,  0.010000000009313226
  
315976.39409, 3,  -2.960,  6.531,  2.375, 4,   2.809, -0.076,  0.574, 5, -19.216, -0.928, -4.577 ,  0.009959999995771796
  
315976.40415, 3,  -3.193,  6.505,  2.423, 4,   2.860,  0.157,  0.574, 5, -19.307, -0.767, -4.597 ,  0.01006000000052154
  
315976.41409, 3,  -2.917,  6.618,  2.286, 4,   2.787,  0.321,  0.524, 5, -19.307, -0.767, -4.597 ,  0.00993999995989725
  
315976.42415, 3,  -2.464,  6.615,  2.028, 4,   2.638,  0.293,  0.417, 5, -19.377, -1.013, -4.229 ,  0.01006000000052154
  
315976.43415, 3,  -1.733,  6.572,  1.761, 4,   2.465,  0.174,  0.228, 5, -19.377, -1.013, -4.229 ,  0.010000000009313226
  
315976.44409, 3,  -1.041,  6.613,  1.391, 4,   2.330,  0.112, -0.051, 5, -19.166, -0.818, -4.393 ,  0.00994000001810491
  
315976.45409, 3,  -0.448,  7.043,  1.043, 4,   2.286,  0.150, -0.571, 5, -19.166, -0.818, -4.393 ,  0.010000000009313226
  
315976.46409, 3,  -0.242,  7.359,  0.779, 4,   2.321,  0.160, -0.854, 5, -19.345, -0.789, -4.360 ,  0.010000000009313226
  
315976.47409, 3,  -0.254,  7.508,  0.339, 4,   2.345,  0.154, -1.101, 5, -19.345, -0.789, -4.360 ,  0.009999999951105565
  
315976.48414, 3,  -0.438,  7.610, -0.309, 4,   2.330,  0.106, -1.347, 5, -19.272, -0.678, -4.475 ,  0.010050000040791929
  
315976.49414, 3,  -0.839,  7.937, -0.964, 4,   2.251, -0.035, -1.615, 5, -19.272, -0.678, -4.475 ,  0.010000000009313226
  
315976.50416, 3,  -1.409,  8.114, -1.440, 4,   2.127, -0.144, -1.892, 5, -19.451, -0.631, -4.448 ,  0.01001999998698011
  
315976.51411, 3,  -2.075,  7.896, -1.960, 4,   1.976, -0.234, -2.134, 5, -19.451, -0.631, -4.448 ,  0.009949999977834523
  
315976.52410, 3,  -2.543,  7.300, -2.284, 4,   1.821, -0.369, -2.251, 5, -19.423, -0.630, -4.375 ,  0.009989999991375953
  
315976.53410, 3,  -2.849,  6.734, -2.237, 4,   1.682, -0.440, -2.232, 5, -19.423, -0.630, -4.375 ,  0.010000000009313226
  
315976.54410, 3,  -2.970,  6.248, -1.961, 4,   1.587, -0.359, -2.104, 5, -19.387, -0.519, -4.450 ,  0.010000000009313226
  
315976.55410, 3,  -2.776,  5.934, -1.602, 4,   1.531, -0.133, -1.933, 5, -19.387, -0.519, -4.450 ,  0.010000000009313226
  
315976.56410, 3,  -2.484,  6.009, -1.578, 4,   1.501,  0.132, -1.756, 5, -19.400, -0.400, -4.500 ,  0.010000000009313226
  
315976.57410, 3,  -2.093,  6.200, -1.938, 4,   1.473,  0.337, -1.633, 5, -19.400, -0.400, -4.500 ,  0.010000000009313226
  
315976.58410, 3,  -1.848,  6.363, -2.298, 4,   1.443,  0.513, -1.609, 5, -19.400, -0.400, -4.600 ,  0.009999999951105565
  
315976.59410, 3,  -1.666,  6.421, -2.711, 4,   1.402,  0.658, -1.655, 5, -19.400, -0.400, -4.600 ,  0.010000000009313226
  
315976.60410, 3,  -1.444,  6.466, -3.148, 4,   1.345,  0.764, -1.740, 5, -19.400, -0.400, -4.800 ,  0.010000000009313226
  
315976.61410, 3,  -1.804,  6.266, -3.400, 4,   1.288,  0.968, -1.864, 5, -19.400, -0.400, -4.800 ,  0.010000000009313226
  
315976.62411, 3,  -2.365,  5.725, -4.037, 4,   1.229,  1.226, -1.966, 5, -19.400, -0.400, -5.000 ,  0.010009999969042838
  
315976.63411, 3,  -3.038,  5.461, -4.687, 4,   1.137,  1.387, -1.961, 5, -19.400, -0.400, -5.000 ,  0.010000000009313226
  
315976.64410, 3,  -3.626,  5.496, -5.268, 4,   1.042,  1.425, -1.884, 5, -19.204, -0.865, -5.392 ,  0.009989999991375953
  
315976.65411, 3,  -4.016,  5.455, -5.786, 4,   0.973,  1.412, -1.821, 5, -19.204, -0.865, -5.392 ,  0.010010000027250499
  
315976.66410, 3,  -3.837,  5.414, -6.227, 4,   0.929,  1.304, -1.817, 5, -18.804, -1.885, -6.143 ,  0.009989999991375953
  
315976.67410, 3,  -3.609,  5.459, -6.518, 4,   0.915,  1.186, -1.924, 5, -18.804, -1.885, -6.143 ,  0.010000000009313226
  
315976.68411, 3,  -3.632,  5.523, -6.747, 4,   0.914,  1.157, -2.148, 5, -18.838, -3.132, -6.622 ,  0.010009999969042838
  
315976.69411, 3,  -4.106,  5.604, -7.056, 4,   0.882,  1.232, -2.434, 5, -18.838, -3.132, -6.622 ,  0.010000000009313226
  
315976.70410, 3,  -4.512,  5.409, -7.570, 4,   0.741,  1.284, -2.677, 5, -17.979, -4.884, -8.398 ,  0.009989999991375953
  
315976.71411, 3,  -4.907,  4.756, -8.110, 4,   0.513,  1.271, -2.773, 5, -17.979, -4.884, -8.398 ,  0.010010000027250499
  
315976.72410, 3,  -5.442,  3.960, -8.272, 4,   0.268,  1.329, -2.721, 5, -17.131, -6.089, -7.949 ,  0.009989999991375953
  
315976.73411, 3,  -5.849,  3.051, -8.572, 4,   0.094,  1.390, -2.536, 5, -17.131, -6.089, -7.949 ,  0.010010000027250499
  
315976.74411, 3,  -6.008,  2.500, -8.863, 4,   0.023,  1.329, -2.347, 5, -16.630, -7.563, -9.091 ,  0.010000000009313226
  
315976.75410, 3,  -5.878,  2.382, -9.127, 4,   0.072,  1.197, -2.280, 5, -16.630, -7.563, -9.091 ,  0.009989999991375953
  
315976.76411, 3,  -6.060,  2.468, -9.066, 4,   0.204,  1.193, -2.368, 5, -16.141, -8.610,-10.048 ,  0.010009999969042838
  
315976.77410, 3,  -6.539,  2.259, -9.176, 4,   0.321,  1.317, -2.514, 5, -16.141, -8.610,-10.048 ,  0.009989999991375953
  
315976.78411, 3,  -7.143,  1.754, -9.718, 4,   0.337,  1.435, -2.552, 5, -14.730, -9.809,-10.145 ,  0.010010000027250499
  
315976.79410, 3,  -7.811,  1.360, -9.790, 4,   0.249,  1.518, -2.429, 5, -14.730, -9.809,-10.145 ,  0.009989999991375953
  
315976.80410, 3,  -7.701,  1.517, -9.552, 4,   0.110,  1.612, -2.233, 5, -14.513,-10.635,-10.142 ,  0.010000000009313226
  
315976.81411, 3,  -7.523,  1.575, -9.686, 4,  -0.176,  1.685, -2.170, 5, -14.513,-10.635,-10.142 ,  0.010009999969042838
  
315976.82410, 3,  -7.608,  1.286,-10.124, 4,  -0.367,  1.599, -2.366, 5, -13.700,-11.676,-10.074 ,  0.009990000049583614
  
315976.83412, 3,  -8.215,  0.737,-10.197, 4,  -0.502,  1.371, -2.626, 5, -13.700,-11.676,-10.074 ,  0.01001999998698011
  
315976.84410, 3,  -8.733, -0.025, -9.928, 4,  -0.576,  1.196, -2.790, 5, -12.094,-12.414,-11.955 ,  0.00997999997343868
  
315976.85410, 3,  -8.839, -0.705, -9.585, 4,  -0.593,  1.067, -2.790, 5, -12.094,-12.414,-11.955 ,  0.010000000009313226
  
315976.86410, 3,  -8.669, -1.342, -9.164, 4,  -0.565,  1.025, -2.710, 5, -11.173,-13.879,-12.136 ,  0.010000000009313226
  
315976.87411, 3,  -8.485, -1.902, -8.938, 4,  -0.518,  1.081, -2.638, 5, -11.173,-13.879,-12.136 ,  0.010009999969042838
  
315976.88410, 3,  -8.120, -2.278, -9.143, 4,  -0.468,  1.127, -2.580, 5, -10.045,-14.009,-11.994 ,  0.009990000049583614
  
315976.89411, 3,  -8.362, -1.985, -9.248, 4,  -0.394,  1.117, -2.613, 5, -10.045,-14.009,-11.994 ,  0.010009999969042838
  
315976.90410, 3,  -8.859, -1.951, -9.376, 4,  -0.319,  1.103, -2.735, 5,  -9.401,-14.990,-11.819 ,  0.009989999991375953
  
315976.91411, 3,  -9.327, -2.480, -9.670, 4,  -0.304,  1.102, -2.831, 5,  -9.401,-14.990,-11.819 ,  0.010010000027250499
  
315976.92410, 3,  -9.861, -3.150, -9.936, 4,  -0.362,  1.135, -2.836, 5,  -8.893,-15.578,-14.896 ,  0.009989999991375953
  
315976.93410, 3, -10.276, -3.624,-10.537, 4,  -0.471,  1.170, -2.770, 5,  -8.893,-15.578,-14.896 ,  0.010000000009313226
  
315976.94410, 3, -10.403, -4.027,-11.190, 4,  -0.582,  1.067, -2.668, 5,  -7.107,-17.012,-12.784 ,  0.010000000009313226
  
315976.95410, 3, -10.517, -4.310,-11.378, 4,  -0.666,  0.934, -2.562, 5,  -7.107,-17.012,-12.784 ,  0.009999999951105565
  
315976.96410, 3, -10.525, -4.560,-11.372, 4,  -0.772,  0.819, -2.459, 5,  -5.168,-16.111,-14.231 ,  0.010000000009313226
  
315976.97411, 3, -10.573, -4.707,-11.242, 4,  -0.899,  0.753, -2.307, 5,  -5.168,-16.111,-14.231 ,  0.010010000027250499
  
315976.98410, 3, -10.479, -4.274,-10.888, 4,  -0.991,  0.760, -2.163, 5,  -4.538,-16.847,-14.290 ,  0.009989999991375953
  
315976.99409, 3, -10.356, -3.813,-10.552, 4,  -1.039,  0.801, -2.088, 5,  -4.538,-16.847,-14.290 ,  0.009989999991375953
  
315977.00410, 3, -10.323, -3.881,-10.356, 4,  -1.061,  0.868, -2.074, 5,  -4.872,-16.147,-16.317 ,  0.010010000027250499
  
315977.01411, 3, -10.344, -3.918,-10.362, 4,  -1.080,  0.933, -2.101, 5,  -4.872,-16.147,-16.317 ,  0.010009999969042838
  
315977.02410, 3, -10.280, -3.899,-10.637, 4,  -1.128,  0.918, -2.175, 5,  -2.470,-15.622,-16.931 ,  0.009989999991375953
  
315977.03410, 3, -10.469, -4.141,-10.971, 4,  -1.227,  0.866, -2.286, 5,  -2.470,-15.622,-16.931 ,  0.010000000009313226
  
315977.04410, 3, -10.831, -4.316,-10.926, 4,  -1.383,  0.764, -2.352, 5,  -1.893,-15.712,-16.410 ,  0.010000000009313226
  
315977.05410, 3, -10.921, -4.545,-10.932, 4,  -1.596,  0.640, -2.343, 5,  -1.893,-15.712,-16.410 ,  0.010000000009313226
  
315977.06411, 3, -10.690, -4.907,-10.695, 4,  -1.807,  0.463, -2.272, 5,  -0.260,-15.626,-16.741 ,  0.010009999969042838
  
315977.07410, 3, -10.250, -4.979, -9.955, 4,  -1.944,  0.259, -2.154, 5,  -0.260,-15.626,-16.741 ,  0.009990000049583614
  
315977.08411, 3,  -9.804, -4.835, -9.191, 4,  -1.985,  0.126, -2.074, 5,  -0.093,-14.881,-18.772 ,  0.010009999969042838
  
315977.09410, 3,  -9.254, -4.636, -8.672, 4,  -1.953,  0.022, -2.029, 5,  -0.093,-14.881,-18.772 ,  0.009989999991375953
  
315977.10410, 3,  -9.037, -4.618, -8.282, 4,  -1.874, -0.083, -2.024, 5,   0.984,-14.334,-18.241 ,  0.010000000009313226
  
315977.11410, 3,  -9.145, -4.652, -8.042, 4,  -1.752, -0.108, -2.016, 5,   0.984,-14.334,-18.241 ,  0.010000000009313226
  
315977.12410, 3,  -9.240, -4.857, -8.110, 4,  -1.631, -0.088, -1.938, 5,   1.083,-14.071,-18.860 ,  0.010000000009313226
  
315977.13410, 3,  -9.115, -4.978, -8.177, 4,  -1.563, -0.110, -1.804, 5,   1.083,-14.071,-18.860 ,  0.010000000009313226
  
315977.14410, 3,  -8.823, -4.784, -8.305, 4,  -1.576, -0.209, -1.702, 5,   2.445,-13.344,-19.175 ,  0.009999999951105565
  
315977.15410, 3,  -8.404, -4.456, -8.282, 4,  -1.641, -0.385, -1.704, 5,   2.445,-13.344,-19.175 ,  0.010000000009313226
  
315977.16410, 3,  -8.048, -3.979, -7.890, 4,  -1.749, -0.616, -1.794, 5,   2.554,-12.455,-19.786 ,  0.010000000009313226
  
315977.17410, 3,  -7.794, -4.081, -7.383, 4,  -1.858, -0.842, -1.974, 5,   2.554,-12.455,-19.786 ,  0.010000000009313226
  
315977.18411, 3,  -7.734, -4.477, -6.924, 4,  -1.921, -0.991, -2.030, 5,   3.419,-10.345,-20.387 ,  0.010009999969042838
  
315977.19410, 3,  -7.791, -4.846, -6.633, 4,  -1.877, -1.002, -2.005, 5,   3.419,-10.345,-20.387 ,  0.009990000049583614
  
315977.20415, 3,  -8.001, -5.124, -6.357, 4,  -1.773, -0.923, -1.958, 5,   3.161,-10.106,-18.722 ,  0.010049999982584268
  
315977.21411, 3,  -7.963, -5.137, -6.416, 4,  -1.646, -0.925, -1.898, 5,   3.161,-10.106,-18.722 ,  0.009959999995771796
  
315977.22408, 3,  -7.863, -4.908, -6.553, 4,  -1.493, -0.978, -1.831, 5,   4.347, -8.563,-21.014 ,  0.009970000013709068
  
315977.23411, 3,  -7.621, -4.885, -6.699, 4,  -1.353, -1.026, -1.760, 5,   4.347, -8.563,-21.014 ,  0.010030000004917383
  
315977.24409, 3,  -7.031, -4.663, -6.743, 4,  -1.268, -1.102, -1.731, 5,   4.911, -6.938,-19.642 ,  0.00997999997343868
  
315977.25411, 3,  -6.262, -4.088, -6.724, 4,  -1.242, -1.168, -1.834, 5,   4.911, -6.938,-19.642 ,  0.01001999998698011
  
315977.26409, 3,  -5.895, -3.968, -6.779, 4,  -1.240, -1.156, -2.013, 5,   6.002, -6.489,-18.834 ,  0.009980000031646341
  
315977.27411, 3,  -5.799, -4.254, -7.053, 4,  -1.250, -1.094, -2.101, 5,   6.002, -6.489,-18.834 ,  0.01001999998698011
  
315977.28414, 3,  -6.044, -4.513, -7.181, 4,  -1.274, -0.967, -2.060, 5,   6.549, -6.057,-18.018 ,  0.010030000004917383
  
315977.29411, 3,  -6.328, -4.605, -7.295, 4,  -1.320, -0.795, -1.914, 5,   6.549, -6.057,-18.018 ,  0.009970000013709068
  
315977.30417, 3,  -6.487, -4.511, -7.277, 4,  -1.403, -0.664, -1.731, 5,   7.331, -6.232,-16.059 ,  0.01006000000052154
  
315977.31410, 3,  -6.251, -4.642, -7.173, 4,  -1.496, -0.605, -1.542, 5,   7.331, -6.232,-16.059 ,  0.009930000000167638
  
315977.32409, 3,  -5.806, -4.761, -6.651, 4,  -1.546, -0.576, -1.354, 5,   6.347, -6.868,-14.968 ,  0.009989999991375953
  
315977.33409, 3,  -5.369, -4.760, -6.139, 4,  -1.516, -0.503, -1.245, 5,   6.347, -6.868,-14.968 ,  0.010000000009313226
  
315977.34408, 3,  -4.758, -4.899, -5.915, 4,  -1.457, -0.421, -1.253, 5,   6.159, -7.608,-15.834 ,  0.009989999991375953
  
315977.35409, 3,  -4.167, -5.043, -5.887, 4,  -1.390, -0.405, -1.370, 5,   6.159, -7.608,-15.834 ,  0.010009999969042838
  
315977.36415, 3,  -4.017, -5.045, -5.723, 4,  -1.332, -0.386, -1.549, 5,   4.985, -7.745,-17.247 ,  0.01006000000052154
  
315977.37410, 3,  -4.068, -4.998, -5.717, 4,  -1.297, -0.328, -1.705, 5,   4.985, -7.745,-17.247 ,  0.009950000036042184
  
315977.38413, 3,  -4.150, -5.101, -5.826, 4,  -1.280, -0.281, -1.771, 5,   4.073, -7.742,-18.379 ,  0.010030000004917383
  
315977.39409, 3,  -4.281, -5.186, -6.013, 4,  -1.260, -0.183, -1.785, 5,   4.073, -7.742,-18.379 ,  0.009959999995771796
  
315977.40408, 3,  -4.849, -5.583, -6.184, 4,  -1.253,  0.032, -1.810, 5,   3.883, -7.168,-18.928 ,  0.009989999991375953
  
315977.41413, 3,  -5.164, -5.702, -6.387, 4,  -1.289,  0.081, -1.851, 5,   3.883, -7.168,-18.928 ,  0.010049999982584268
  
315977.42407, 3,  -5.611, -5.845, -6.677, 4,  -1.341,  0.001, -1.930, 5,   4.457, -6.440,-20.300 ,  0.00994000001810491
  
315977.43408, 3,  -6.024, -6.111, -6.867, 4,  -1.355, -0.136, -2.051, 5,   4.457, -6.440,-20.300 ,  0.010009999969042838
  
315977.44407, 3,  -6.257, -6.549, -7.278, 4,  -1.320, -0.416, -2.115, 5,   3.331, -6.021,-20.594 ,  0.009990000049583614
  
315977.45410, 3,  -6.574, -7.264, -7.561, 4,  -1.216, -0.733, -2.106, 5,   3.331, -6.021,-20.594 ,  0.010029999946709722
  
315977.46411, 3,  -6.852, -8.030, -7.847, 4,  -1.042, -1.008, -2.028, 5,   4.626, -3.170,-20.601 ,  0.010010000027250499
  
315977.47411, 3,  -7.254, -8.368, -8.107, 4,  -0.838, -1.212, -1.926, 5,   4.626, -3.170,-20.601 ,  0.010000000009313226
  
315977.48412, 3,  -7.653, -8.271, -8.417, 4,  -0.680, -1.376, -1.853, 5,   4.952, -1.674,-21.166 ,  0.010009999969042838
  
315977.49412, 3,  -8.259, -8.283, -8.708, 4,  -0.622, -1.516, -1.826, 5,   4.952, -1.674,-21.166 ,  0.010000000009313226
  
315977.50411, 3, -10.131, -9.491, -8.967, 4,  -0.645, -1.573, -1.790, 5,   4.901, -2.046,-17.538 ,  0.009989999991375953
