345355.01194, 3,  -0.916,  4.815, -8.756, 4,  -0.557, -1.990,  0.714, 5,   5.194, 20.621, -2.921 ,  0.010009999969042838
  
345355.02194, 3,  -1.128,  4.743, -8.777, 4,  -0.602, -1.998,  0.620, 5,   5.194, 20.621, -2.921 ,  0.010000000009313226
  
345355.03193, 3,  -1.460,  4.600, -8.638, 4,  -0.669, -2.015,  0.538, 5,   4.751, 20.532, -3.412 ,  0.009989999991375953
  
345355.04193, 3,  -1.772,  4.375, -8.395, 4,  -0.735, -2.027,  0.486, 5,   4.751, 20.532, -3.412 ,  0.010000000009313226
  
345355.05193, 3,  -1.923,  4.050, -8.052, 4,  -0.775, -2.021,  0.480, 5,   4.699, 20.475, -3.217 ,  0.010000000009313226
  
345355.06193, 3,  -2.116,  4.058, -7.937, 4,  -0.776, -1.987,  0.524, 5,   4.699, 20.475, -3.217 ,  0.010000000009313226
  
345355.07193, 3,  -2.167,  4.451, -8.112, 4,  -0.750, -1.943,  0.582, 5,   4.700, 20.500, -3.300 ,  0.009999999951105565
  
345355.08193, 3,  -2.122,  4.842, -8.076, 4,  -0.725, -1.958,  0.636, 5,   4.700, 20.500, -3.300 ,  0.010000000009313226
  
345355.09193, 3,  -2.210,  5.151, -8.045, 4,  -0.693, -1.970,  0.646, 5,   4.700, 20.500, -3.500 ,  0.010000000009313226
  
345355.10193, 3,  -2.292,  5.326, -8.211, 4,  -0.660, -1.973,  0.623, 5,   4.700, 20.500, -3.500 ,  0.010000000009313226
  
345355.11194, 3,  -2.322,  5.242, -8.374, 4,  -0.669, -1.995,  0.591, 5,   4.600, 20.600, -3.800 ,  0.010009999969042838
  
345355.12193, 3,  -2.340,  5.145, -8.186, 4,  -0.730, -2.037,  0.552, 5,   4.600, 20.600, -3.800 ,  0.009990000049583614
  
345355.13193, 3,  -2.398,  5.116, -7.895, 4,  -0.799, -2.060,  0.503, 5,   4.600, 20.600, -4.000 ,  0.009999999951105565
  
345355.14193, 3,  -2.459,  5.156, -7.593, 4,  -0.847, -2.060,  0.491, 5,   4.600, 20.600, -4.000 ,  0.010000000009313226
  
345355.15193, 3,  -2.581,  5.121, -7.399, 4,  -0.884, -2.057,  0.459, 5,   4.500, 20.600, -4.300 ,  0.010000000009313226
  
345355.16193, 3,  -2.777,  5.067, -7.287, 4,  -0.875, -2.085,  0.430, 5,   4.500, 20.600, -4.300 ,  0.010000000009313226
  
345355.17193, 3,  -2.940,  5.228, -7.014, 4,  -0.770, -2.149,  0.437, 5,   4.500, 20.600, -4.400 ,  0.010000000009313226
  
345355.18194, 3,  -3.068,  5.456, -6.743, 4,  -0.700, -2.187,  0.446, 5,   4.500, 20.600, -4.400 ,  0.010009999969042838
  
345355.19193, 3,  -3.111,  5.632, -6.606, 4,  -0.694, -2.154,  0.454, 5,   4.400, 20.600, -4.500 ,  0.009989999991375953
  
345355.20193, 3,  -3.166,  5.704, -6.620, 4,  -0.741, -2.071,  0.449, 5,   4.400, 20.600, -4.500 ,  0.010000000009313226
  
345355.21193, 3,  -3.184,  5.623, -6.694, 4,  -0.830, -1.988,  0.433, 5,   4.400, 20.600, -4.500 ,  0.010000000009313226
  
345355.22198, 3,  -3.253,  5.653, -6.705, 4,  -0.936, -1.913,  0.413, 5,   4.400, 20.600, -4.500 ,  0.010049999982584268
  
345355.23193, 3,  -3.458,  5.726, -6.725, 4,  -1.013, -1.856,  0.376, 5,   4.400, 20.700, -4.500 ,  0.009950000036042184
  
345355.24193, 3,  -3.768,  5.683, -6.584, 4,  -1.062, -1.840,  0.354, 5,   4.400, 20.700, -4.500 ,  0.010000000009313226
  
345355.25194, 3,  -3.983,  5.649, -6.300, 4,  -1.065, -1.844,  0.376, 5,   4.400, 20.800, -4.500 ,  0.010009999969042838
  
345355.26194, 3,  -3.994,  5.678, -5.758, 4,  -1.041, -1.814,  0.434, 5,   4.400, 20.800, -4.500 ,  0.010000000009313226
  
345355.27193, 3,  -3.928,  5.707, -5.527, 4,  -1.029, -1.717,  0.479, 5,   4.400, 20.900, -4.500 ,  0.009989999991375953
  
345355.28193, 3,  -3.996,  5.855, -5.470, 4,  -1.023, -1.628,  0.508, 5,   4.400, 20.900, -4.500 ,  0.010000000009313226
  
345355.29193, 3,  -4.068,  5.968, -5.376, 4,  -1.024, -1.504,  0.532, 5,   4.300, 20.900, -4.400 ,  0.010000000009313226
  
345355.30193, 3,  -4.193,  6.036, -5.848, 4,  -1.049, -1.390,  0.550, 5,   4.300, 20.900, -4.400 ,  0.010000000009313226
  
345355.31194, 3,  -4.199,  6.219, -6.393, 4,  -1.088, -1.371,  0.576, 5,   4.300, 21.000, -4.300 ,  0.010009999969042838
  
345355.32198, 3,  -3.947,  6.537, -6.822, 4,  -1.123, -1.449,  0.554, 5,   4.300, 21.000, -4.300 ,  0.010040000022854656
  
345355.33193, 3,  -3.776,  6.730, -6.798, 4,  -1.159, -1.599,  0.486, 5,   4.300, 21.000, -4.200 ,  0.009949999977834523
  
345355.34193, 3,  -3.730,  6.693, -6.488, 4,  -1.201, -1.746,  0.405, 5,   4.300, 21.000, -4.200 ,  0.010000000009313226
  
345355.35193, 3,  -3.797,  6.491, -5.817, 4,  -1.259, -1.882,  0.345, 5,   4.300, 21.100, -4.100 ,  0.010000000009313226
  
345355.36193, 3,  -3.965,  6.242, -4.762, 4,  -1.322, -1.938,  0.322, 5,   4.300, 21.100, -4.100 ,  0.010000000009313226
  
345355.37193, 3,  -4.040,  5.982, -3.960, 4,  -1.355, -1.896,  0.335, 5,   4.300, 21.200, -3.900 ,  0.010000000009313226
  
345355.38193, 3,  -4.149,  6.023, -3.578, 4,  -1.341, -1.853,  0.374, 5,   4.300, 21.200, -3.900 ,  0.009999999951105565
  
345355.39193, 3,  -4.197,  6.218, -3.084, 4,  -1.322, -1.815,  0.389, 5,   4.300, 21.300, -3.800 ,  0.010000000009313226
  
345355.40193, 3,  -4.167,  6.322, -2.515, 4,  -1.347, -1.749,  0.392, 5,   4.300, 21.300, -3.800 ,  0.010000000009313226
  
345355.41194, 3,  -4.263,  6.462, -2.132, 4,  -1.388, -1.657,  0.387, 5,   4.400, 21.300, -3.500 ,  0.010010000027250499
  
345355.42198, 3,  -4.420,  6.524, -2.028, 4,  -1.452, -1.565,  0.359, 5,   4.400, 21.300, -3.500 ,  0.010039999964646995
  
345355.43193, 3,  -4.530,  6.328, -1.906, 4,  -1.529, -1.528,  0.348, 5,   4.500, 21.400, -3.300 ,  0.009950000036042184
  
345355.44193, 3,  -4.526,  6.196, -1.422, 4,  -1.610, -1.519,  0.352, 5,   4.500, 21.400, -3.300 ,  0.009999999951105565
  
345355.45193, 3,  -4.434,  6.199, -0.796, 4,  -1.661, -1.465,  0.351, 5,   4.500, 21.500, -3.100 ,  0.010000000009313226
  
345355.46193, 3,  -4.298,  6.363, -0.122, 4,  -1.687, -1.380,  0.306, 5,   4.500, 21.500, -3.100 ,  0.010000000009313226
  
345355.47193, 3,  -4.271,  6.445,  0.427, 4,  -1.663, -1.243,  0.210, 5,   4.600, 21.500, -2.900 ,  0.010000000009313226
  
345355.48194, 3,  -4.420,  6.235,  0.751, 4,  -1.616, -1.077,  0.111, 5,   4.600, 21.500, -2.900 ,  0.010010000027250499
  
345355.49194, 3,  -5.034,  6.024,  0.778, 4,  -1.597, -0.925,  0.061, 5,   4.700, 21.600, -2.500 ,  0.009999999951105565
  
345355.50193, 3,  -5.285,  6.069,  0.389, 4,  -1.580, -0.807,  0.025, 5,   4.700, 21.600, -2.500 ,  0.009990000049583614
  
345355.51198, 3,  -5.476,  5.835, -0.001, 4,  -1.570, -0.724, -0.026, 5,   4.910, 21.736, -1.909 ,  0.010049999982584268
  
345355.52194, 3,  -5.742,  5.483, -0.209, 4,  -1.584, -0.721, -0.085, 5,   4.910, 21.736, -1.909 ,  0.009959999995771796
  
345355.53198, 3,  -5.960,  5.173, -0.359, 4,  -1.671, -0.785, -0.148, 5,   4.995, 21.807, -0.721 ,  0.010040000022854656
  
345355.54193, 3,  -6.163,  4.816, -0.043, 4,  -1.717, -0.889, -0.172, 5,   4.995, 21.807, -0.721 ,  0.009949999977834523
  
345355.55193, 3,  -6.444,  4.606,  0.445, 4,  -1.736, -0.971, -0.173, 5,   5.397, 21.648,  0.334 ,  0.010000000009313226
  
345355.56193, 3,  -6.693,  4.557,  0.922, 4,  -1.761, -0.991, -0.143, 5,   5.397, 21.648,  0.334 ,  0.010000000009313226
  
345355.57193, 3,  -6.856,  4.471,  1.344, 4,  -1.780, -0.971, -0.093, 5,   5.482, 21.763,  0.813 ,  0.009999999951105565
  
345355.58192, 3,  -7.005,  4.252,  1.640, 4,  -1.782, -0.902, -0.038, 5,   5.482, 21.763,  0.813 ,  0.009990000049583614
  
345355.59192, 3,  -7.126,  4.052,  1.675, 4,  -1.779, -0.804,  0.028, 5,   5.570, 21.754,  1.407 ,  0.009999999951105565
  
345355.60192, 3,  -7.233,  3.898,  1.590, 4,  -1.776, -0.721,  0.111, 5,   5.570, 21.754,  1.407 ,  0.010000000009313226
  
345355.61192, 3,  -7.311,  3.888,  1.447, 4,  -1.773, -0.676,  0.202, 5,   5.922, 21.610,  2.279 ,  0.010000000009313226
  
345355.62197, 3,  -7.312,  3.925,  1.237, 4,  -1.768, -0.662,  0.296, 5,   5.922, 21.610,  2.279 ,  0.010049999982584268
  
345355.63197, 3,  -7.155,  3.910,  1.295, 4,  -1.780, -0.690,  0.389, 5,   6.024, 21.581,  3.270 ,  0.010000000009313226
  
345355.64196, 3,  -6.998,  3.992,  1.523, 4,  -1.815, -0.710,  0.478, 5,   6.024, 21.581,  3.270 ,  0.009989999991375953
  
345355.65196, 3,  -6.851,  4.058,  1.768, 4,  -1.878, -0.689,  0.554, 5,   6.151, 21.203,  4.911 ,  0.010000000009313226
  
345355.66196, 3,  -6.659,  3.986,  2.053, 4,  -1.959, -0.636,  0.612, 5,   6.151, 21.203,  4.911 ,  0.010000000009313226
  
345355.67196, 3,  -6.591,  3.976,  2.415, 4,  -2.049, -0.561,  0.667, 5,   6.690, 21.068,  5.672 ,  0.010000000009313226
  
345355.68191, 3,  -6.552,  3.887,  2.571, 4,  -2.153, -0.458,  0.720, 5,   6.690, 21.068,  5.672 ,  0.009949999977834523
  
345355.69191, 3,  -6.548,  3.729,  2.699, 4,  -2.256, -0.385,  0.781, 5,   6.491, 20.431,  5.749 ,  0.010000000009313226
  
345355.70198, 3,  -6.547,  3.524,  2.834, 4,  -2.333, -0.362,  0.860, 5,   6.491, 20.431,  5.749 ,  0.010070000018458813
  
345355.71191, 3,  -6.454,  3.355,  2.911, 4,  -2.353, -0.419,  0.980, 5,   8.116, 20.167,  7.675 ,  0.009930000000167638
  
345355.72191, 3,  -6.248,  3.340,  3.083, 4,  -2.310, -0.583,  1.120, 5,   8.116, 20.167,  7.675 ,  0.010000000009313226
  
345355.73192, 3,  -5.849,  3.440,  3.590, 4,  -2.216, -0.851,  1.273, 5,   7.199, 19.775,  8.312 ,  0.010009999969042838
  
345355.74194, 3,  -5.350,  3.724,  4.478, 4,  -2.084, -1.159,  1.415, 5,   7.199, 19.775,  8.312 ,  0.01001999998698011
  
345355.75191, 3,  -4.682,  4.064,  5.420, 4,  -1.922, -1.416,  1.535, 5,   7.999, 19.122,  8.955 ,  0.009970000013709068
  
345355.76193, 3,  -3.991,  4.373,  6.272, 4,  -1.754, -1.596,  1.626, 5,   7.999, 19.122,  8.955 ,  0.01001999998698011
  
345355.77193, 3,  -3.402,  4.559,  7.027, 4,  -1.616, -1.707,  1.682, 5,   8.335, 18.331,  8.925 ,  0.010000000009313226
  
345355.78193, 3,  -2.890,  4.677,  7.755, 4,  -1.509, -1.756,  1.722, 5,   8.335, 18.331,  8.925 ,  0.010000000009313226
  
345355.79193, 3,  -2.381,  5.009,  8.509, 4,  -1.435, -1.735,  1.771, 5,   9.608, 17.586,  9.911 ,  0.010000000009313226
  
345355.80195, 3,  -1.836,  5.351,  9.184, 4,  -1.404, -1.656,  1.814, 5,   9.608, 17.586,  9.911 ,  0.01001999998698011
  
345355.81193, 3,  -1.359,  5.725,  9.887, 4,  -1.378, -1.529,  1.842, 5,  10.187, 17.042, 10.042 ,  0.009980000031646341
  
345355.82193, 3,  -0.982,  6.130, 10.366, 4,  -1.357, -1.341,  1.839, 5,  10.187, 17.042, 10.042 ,  0.009999999951105565
  
345355.83193, 3,  -0.608,  6.529, 10.643, 4,  -1.320, -1.139,  1.814, 5,  11.193, 15.959, 10.584 ,  0.010000000009313226
  
345355.84193, 3,  -0.341,  6.905, 10.772, 4,  -1.259, -0.957,  1.755, 5,  11.193, 15.959, 10.584 ,  0.010000000009313226
  
345355.85193, 3,  -0.156,  7.130, 10.848, 4,  -1.148, -0.812,  1.663, 5,  11.783, 15.276, 10.829 ,  0.010000000009313226
  
345356.88198, 3,   4.635,  6.541, -2.193, 4,   0.806,  0.414,  0.293, 5,  17.100,  7.600, 13.500 ,  1.0300500000012107
  
345356.89193, 3,   4.952,  6.821, -1.879, 4,   0.808,  0.315,  0.353, 5,  17.100,  7.700, 13.600 ,  0.009949999977834523
  
345356.90198, 3,   5.249,  7.049, -1.579, 4,   0.873,  0.229,  0.366, 5,  17.100,  7.700, 13.600 ,  0.010050000040791929
  
345356.91194, 3,   5.479,  7.014, -1.368, 4,   0.978,  0.175,  0.351, 5,  17.000,  7.800, 13.600 ,  0.009959999995771796
  
345356.92193, 3,   5.616,  6.856, -1.344, 4,   1.072,  0.186,  0.334, 5,  17.000,  7.800, 13.600 ,  0.009989999991375953
  
345356.93193, 3,   5.533,  6.846, -1.897, 4,   1.112,  0.230,  0.324, 5,  17.000,  8.000, 13.600 ,  0.010000000009313226
  
345356.94193, 3,   5.168,  6.701, -1.967, 4,   1.080,  0.259,  0.313, 5,  17.000,  8.000, 13.600 ,  0.009999999951105565
  
345356.95193, 3,   5.072,  6.710, -1.885, 4,   1.011,  0.265,  0.313, 5,  16.900,  8.200, 13.600 ,  0.010000000009313226
  
345356.96193, 3,   5.248,  6.542, -1.554, 4,   0.962,  0.237,  0.335, 5,  16.900,  8.200, 13.600 ,  0.010000000009313226
  
345356.97193, 3,   5.596,  6.352, -1.167, 4,   0.976,  0.180,  0.373, 5,  16.800,  8.300, 13.700 ,  0.010000000009313226
  
345356.98193, 3,   5.933,  6.476, -0.955, 4,   1.064,  0.139,  0.422, 5,  16.800,  8.300, 13.700 ,  0.010000000009313226
  
345356.99193, 3,   6.347,  6.503, -0.922, 4,   1.150,  0.157,  0.445, 5,  16.700,  8.500, 13.700 ,  0.010000000009313226
  
345357.00194, 3,   6.730,  6.563, -1.040, 4,   1.212,  0.204,  0.441, 5,  16.700,  8.500, 13.700 ,  0.010009999969042838
  
345357.01193, 3,   6.964,  6.838, -1.267, 4,   1.252,  0.265,  0.415, 5,  16.700,  8.700, 13.700 ,  0.009989999991375953
  
345357.02197, 3,   7.217,  6.718, -1.349, 4,   1.260,  0.289,  0.354, 5,  16.700,  8.700, 13.700 ,  0.010040000022854656
  
345357.03193, 3,   7.304,  6.567, -1.284, 4,   1.272,  0.292,  0.301, 5,  16.700,  8.900, 13.700 ,  0.009959999995771796
  
345357.04193, 3,   7.327,  6.327, -1.349, 4,   1.303,  0.305,  0.272, 5,  16.700,  8.900, 13.700 ,  0.010000000009313226
  
345357.05193, 3,   7.448,  6.225, -1.504, 4,   1.367,  0.314,  0.280, 5,  16.600,  9.100, 13.800 ,  0.010000000009313226
  
345357.06193, 3,   7.733,  6.190, -1.528, 4,   1.445,  0.299,  0.307, 5,  16.600,  9.100, 13.800 ,  0.010000000009313226
  
345357.07193, 3,   8.133,  6.167, -1.743, 4,   1.542,  0.316,  0.341, 5,  16.600,  9.300, 13.800 ,  0.009999999951105565
  
345357.08193, 3,   8.413,  6.370, -2.314, 4,   1.657,  0.363,  0.357, 5,  16.600,  9.300, 13.800 ,  0.010000000009313226
  
345357.09194, 3,   8.667,  6.533, -2.999, 4,   1.738,  0.375,  0.350, 5,  16.500,  9.500, 13.800 ,  0.010010000027250499
  
345357.10194, 3,   9.060,  6.499, -3.308, 4,   1.762,  0.301,  0.316, 5,  16.500,  9.500, 13.800 ,  0.010000000009313226
  
345357.11193, 3,   9.506,  6.658, -3.336, 4,   1.750,  0.208,  0.279, 5,  16.500,  9.600, 13.800 ,  0.009989999991375953
  
345357.12193, 3,   9.986,  6.658, -3.156, 4,   1.709,  0.134,  0.215, 5,  16.500,  9.600, 13.800 ,  0.010000000009313226
  
345357.13198, 3,  10.466,  6.421, -2.486, 4,   1.647,  0.081,  0.128, 5,  16.400,  9.800, 13.800 ,  0.010049999982584268
  
345357.14193, 3,  10.619,  6.329, -1.720, 4,   1.597,  0.114,  0.043, 5,  16.400,  9.800, 13.800 ,  0.009949999977834523
  
345357.15197, 3,  10.751,  6.000, -2.150, 4,   1.654,  0.326, -0.039, 5,  16.300,  9.900, 13.800 ,  0.010040000022854656
  
345357.16193, 3,  10.740,  5.723, -2.968, 4,   1.778,  0.500, -0.105, 5,  16.300,  9.900, 13.800 ,  0.009959999995771796
  
345357.17194, 3,  10.732,  5.438, -3.818, 4,   1.851,  0.540, -0.152, 5,  16.200, 10.100, 13.700 ,  0.010009999969042838
  
345357.18193, 3,  10.958,  5.294, -4.424, 4,   1.900,  0.476, -0.183, 5,  16.200, 10.100, 13.700 ,  0.009990000049583614
  
345357.19194, 3,  11.371,  5.364, -4.683, 4,   1.950,  0.341, -0.212, 5,  16.200, 10.300, 13.600 ,  0.010009999969042838
  
345357.20193, 3,  11.861,  5.626, -4.620, 4,   1.951,  0.209, -0.266, 5,  16.200, 10.300, 13.600 ,  0.009989999991375953
  
345357.21193, 3,  12.365,  5.637, -4.323, 4,   1.915,  0.116, -0.368, 5,  16.100, 10.500, 13.600 ,  0.010000000009313226
  
345357.22193, 3,  12.747,  5.644, -3.858, 4,   1.896,  0.095, -0.490, 5,  16.100, 10.500, 13.600 ,  0.010000000009313226
  
345357.23193, 3,  12.904,  5.617, -4.071, 4,   1.927,  0.243, -0.636, 5,  16.000, 10.600, 13.500 ,  0.010000000009313226
  
345357.24193, 3,  12.541,  5.497, -4.830, 4,   1.976,  0.461, -0.793, 5,  16.000, 10.600, 13.500 ,  0.010000000009313226
  
345357.25194, 3,  12.018,  5.347, -5.971, 4,   1.988,  0.656, -0.933, 5,  15.900, 10.800, 13.300 ,  0.010009999969042838
  
345357.26194, 3,  11.299,  5.040, -6.728, 4,   1.920,  0.728, -1.049, 5,  15.900, 10.800, 13.300 ,  0.010000000009313226
  
345357.27193, 3,  10.634,  4.723, -7.063, 4,   1.780,  0.731, -1.140, 5,  15.800, 11.000, 13.300 ,  0.009989999991375953
  
345357.28193, 3,  10.179,  4.354, -7.268, 4,   1.612,  0.701, -1.189, 5,  15.800, 11.000, 13.300 ,  0.010000000009313226
  
345357.29194, 3,  10.032,  4.207, -6.835, 4,   1.411,  0.574, -1.201, 5,  15.700, 11.200, 13.100 ,  0.010010000027250499
  
345357.30198, 3,   9.998,  4.186, -5.734, 4,   1.259,  0.406, -1.211, 5,  15.700, 11.200, 13.100 ,  0.010039999964646995
  
345357.31193, 3,   9.981,  4.016, -4.969, 4,   1.241,  0.344, -1.219, 5,  15.600, 11.400, 12.900 ,  0.009950000036042184
  
345357.32197, 3,   9.925,  4.017, -4.660, 4,   1.315,  0.351, -1.216, 5,  15.600, 11.400, 12.900 ,  0.010039999964646995
  
345357.33197, 3,   9.898,  3.977, -4.436, 4,   1.395,  0.346, -1.248, 5,  15.343, 12.019, 12.502 ,  0.010000000009313226
  
345357.34197, 3,  10.014,  3.822, -4.295, 4,   1.416,  0.345, -1.272, 5,  15.343, 12.019, 12.502 ,  0.010000000009313226
  
345357.35193, 3,  10.060,  4.051, -4.189, 4,   1.429,  0.340, -1.314, 5,  14.703, 12.956, 11.479 ,  0.009959999995771796
  
345357.36193, 3,   9.596,  4.070, -3.998, 4,   1.448,  0.388, -1.404, 5,  14.703, 12.956, 11.479 ,  0.010000000009313226
  
345357.37194, 3,   9.030,  3.915, -4.654, 4,   1.555,  0.471, -1.452, 5,  14.269, 14.399, 10.485 ,  0.010009999969042838
  
345357.38193, 3,   8.638,  3.814, -5.571, 4,   1.629,  0.403, -1.467, 5,  14.269, 14.399, 10.485 ,  0.009989999991375953
  
345357.39194, 3,   8.473,  3.743, -5.854, 4,   1.582,  0.259, -1.489, 5,  13.042, 14.662, 10.134 ,  0.010010000027250499
  
345357.40194, 3,   8.486,  3.733, -5.690, 4,   1.463,  0.131, -1.494, 5,  13.042, 14.662, 10.134 ,  0.010000000009313226
  
345357.41193, 3,   8.601,  3.899, -5.284, 4,   1.339,  0.026, -1.520, 5,  12.969, 15.813,  9.734 ,  0.009989999991375953
  
345357.42199, 3,   8.587,  3.898, -4.575, 4,   1.193, -0.051, -1.586, 5,  12.969, 15.813,  9.734 ,  0.01006000000052154
  
345357.43193, 3,   8.240,  3.745, -3.541, 4,   1.117, -0.024, -1.632, 5,  12.017, 16.341,  8.651 ,  0.00994000001810491
  
345357.44197, 3,   7.858,  3.638, -3.121, 4,   1.170,  0.141, -1.624, 5,  12.017, 16.341,  8.651 ,  0.010039999964646995
  
345357.45193, 3,   7.415,  3.755, -3.438, 4,   1.287,  0.320, -1.592, 5,  11.379, 17.481,  8.067 ,  0.009959999995771796
  
345357.46193, 3,   7.159,  3.949, -4.581, 4,   1.439,  0.425, -1.559, 5,  11.379, 17.481,  8.067 ,  0.010000000009313226
  
345357.47193, 3,   6.984,  4.098, -5.893, 4,   1.585,  0.346, -1.539, 5,  11.108, 17.958,  6.920 ,  0.010000000009313226
  
345357.48193, 3,   6.814,  4.101, -6.826, 4,   1.702,  0.149, -1.541, 5,  11.108, 17.958,  6.920 ,  0.010000000009313226
  
345357.49194, 3,   6.740,  4.118, -7.648, 4,   1.758, -0.086, -1.545, 5,  10.125, 18.636,  6.811 ,  0.010009999969042838
  
345357.50198, 3,   6.645,  4.238, -7.932, 4,   1.679, -0.357, -1.578, 5,  10.125, 18.636,  6.811 ,  0.010040000022854656
  
345357.51194, 3,   6.264,  4.090, -7.383, 4,   1.524, -0.535, -1.628, 5,   9.072, 18.707,  6.093 ,  0.009959999995771796
  
345357.52197, 3,   5.750,  3.816, -6.908, 4,   1.439, -0.523, -1.623, 5,   9.072, 18.707,  6.093 ,  0.010030000004917383
  
345357.53193, 3,   5.312,  3.688, -7.071, 4,   1.401, -0.459, -1.575, 5,   8.636, 19.529,  5.624 ,  0.009959999995771796
  
345357.54197, 3,   4.859,  3.670, -7.161, 4,   1.413, -0.448, -1.521, 5,   8.636, 19.529,  5.624 ,  0.010040000022854656
  
345357.55194, 3,   4.436,  3.494, -7.602, 4,   1.532, -0.443, -1.449, 5,   8.472, 19.914,  4.697 ,  0.009969999955501407
  
345357.56193, 3,   4.013,  3.492, -8.350, 4,   1.706, -0.540, -1.351, 5,   8.472, 19.914,  4.697 ,  0.009990000049583614
  
345357.57194, 3,   3.621,  3.478, -9.214, 4,   1.871, -0.728, -1.261, 5,   8.333, 20.599,  4.547 ,  0.010009999969042838
  
345357.58197, 3,   3.396,  3.600, -9.918, 4,   1.971, -0.992, -1.175, 5,   8.333, 20.599,  4.547 ,  0.010030000004917383
  
345357.59193, 3,   3.224,  3.697,-10.259, 4,   1.971, -1.266, -1.110, 5,   7.533, 21.122,  2.877 ,  0.009959999995771796
  
345357.60193, 3,   3.117,  3.748,-10.301, 4,   1.908, -1.468, -1.072, 5,   7.533, 21.122,  2.877 ,  0.010000000009313226
  
345357.61193, 3,   3.007,  3.438,-10.313, 4,   1.814, -1.569, -1.035, 5,   6.746, 20.495,  1.676 ,  0.010000000009313226
  
345357.62198, 3,   2.713,  3.185,-10.366, 4,   1.709, -1.591, -0.966, 5,   6.746, 20.495,  1.676 ,  0.010049999982584268
  
345357.63193, 3,   2.174,  3.175,-10.693, 4,   1.617, -1.597, -0.888, 5,   6.623, 22.168,  0.182 ,  0.009949999977834523
  
345357.64193, 3,   1.718,  2.914,-11.074, 4,   1.560, -1.685, -0.802, 5,   6.623, 22.168,  0.182 ,  0.010000000009313226
  
345357.65194, 3,   1.263,  2.697,-11.369, 4,   1.537, -1.838, -0.688, 5,   5.600, 20.954, -1.034 ,  0.010010000027250499
  
345357.66205, 3,   0.618,  2.670,-11.765, 4,   1.521, -2.042, -0.567, 5,   5.600, 20.954, -1.034 ,  0.010109999973792583
  
345357.67192, 3,   0.453,  2.474,-11.692, 4,   1.514, -2.285, -0.473, 5,   5.008, 21.491, -1.509 ,  0.009870000008959323
  
345357.68192, 3,   0.320,  2.320,-11.528, 4,   1.487, -2.545, -0.402, 5,   5.008, 21.491, -1.509 ,  0.010000000009313226
  
345357.69196, 3,   0.217,  2.076,-11.286, 4,   1.392, -2.768, -0.292, 5,   5.604, 21.998, -1.908 ,  0.010040000022854656
  
345357.70192, 3,   0.044,  1.850,-11.047, 4,   1.292, -2.919, -0.216, 5,   5.604, 21.998, -1.908 ,  0.009959999995771796
  
345357.71192, 3,  -0.253,  1.793,-10.793, 4,   1.163, -3.010, -0.138, 5,   4.822, 21.387, -2.296 ,  0.009999999951105565
  
345357.72198, 3,  -0.572,  1.715,-10.545, 4,   1.009, -3.030, -0.060, 5,   4.822, 21.387, -2.296 ,  0.01006000000052154
  
345357.73193, 3,  -0.822,  1.583,-10.242, 4,   0.857, -3.049,  0.026, 5,   4.537, 21.339, -3.198 ,  0.009950000036042184
  
345357.74193, 3,  -0.906,  1.609, -9.883, 4,   0.723, -3.059,  0.122, 5,   4.537, 21.339, -3.198 ,  0.010000000009313226
  
345357.75193, 3,  -0.861,  1.681, -9.558, 4,   0.607, -3.055,  0.212, 5,   2.337, 20.719, -4.716 ,  0.010000000009313226
  
345357.76193, 3,  -0.898,  2.004, -9.328, 4,   0.515, -3.027,  0.276, 5,   2.337, 20.719, -4.716 ,  0.009999999951105565
  
345357.77193, 3,  -1.039,  1.920, -9.311, 4,   0.434, -2.988,  0.276, 5,   2.922, 20.879, -3.484 ,  0.010000000009313226
  
345357.78193, 3,  -1.300,  1.563, -9.219, 4,   0.373, -2.981,  0.259, 5,   2.922, 20.879, -3.484 ,  0.010000000009313226
  
345357.79193, 3,  -1.531,  1.334, -9.278, 4,   0.350, -2.999,  0.266, 5,   2.882, 20.509, -3.807 ,  0.010000000009313226
  
345357.80197, 3,  -1.814,  1.229, -9.068, 4,   0.364, -3.073,  0.287, 5,   2.882, 20.509, -3.807 ,  0.010039999964646995
  
345357.81193, 3,  -2.211,  1.148, -8.875, 4,   0.423, -3.153,  0.313, 5,   2.864, 20.891, -6.008 ,  0.009960000053979456
  
345357.82193, 3,  -2.592,  1.185, -9.303, 4,   0.515, -3.179,  0.370, 5,   2.864, 20.891, -6.008 ,  0.009999999951105565
  
345357.83193, 3,  -2.935,  1.234, -9.823, 4,   0.599, -3.241,  0.453, 5,   2.330, 21.448, -5.030 ,  0.010000000009313226
  
345357.84194, 3,  -3.108,  1.322,-10.264, 4,   0.645, -3.366,  0.535, 5,   2.330, 21.448, -5.030 ,  0.010010000027250499
  
345357.85195, 3,  -3.104,  1.344,-10.647, 4,   0.675, -3.507,  0.627, 5,   2.491, 20.790, -5.354 ,  0.010009999969042838
  
345357.86193, 3,  -2.978,  1.307,-10.898, 4,   0.665, -3.650,  0.704, 5,   2.491, 20.790, -5.354 ,  0.009980000031646341
  
345357.87193, 3,  -2.911,  1.191,-10.823, 4,   0.601, -3.796,  0.767, 5,   1.517, 20.692, -5.667 ,  0.010000000009313226
  
345357.88193, 3,  -2.787,  1.079,-10.412, 4,   0.506, -3.932,  0.832, 5,   1.517, 20.692, -5.667 ,  0.009999999951105565
  
