675223.14931, 3,   0.154, -3.968,  9.876, 4,   0.002, -0.010, -0.146, 5,  16.400, -2.100, 16.500
675223.15933, 3,   0.324, -3.885,  9.671, 4,   0.002,  0.012, -0.082, 5,  16.400, -2.100, 16.500
675223.16932, 3,   0.383, -3.721,  9.764, 4,   0.009,  0.008, -0.090, 5,  16.500, -1.900, 16.400
675223.17927, 3,   0.271, -4.314,  9.700, 4,   0.024, -0.022, -0.061, 5,  16.500, -1.900, 16.400
675223.18928, 3,   0.135, -5.003,  9.776, 4,   0.000, -0.005, -0.046, 5,  16.500, -1.700, 16.400
675223.19927, 3,   0.032, -5.622,  9.776, 4,   0.006,  0.008,  0.020, 5,  16.500, -1.700, 16.400
675223.20928, 3,  -0.192, -5.160,  9.686, 4,   0.020,  0.044,  0.138, 5,  16.500, -1.600, 16.400
675223.21933, 3,  -0.199, -3.687,  9.878, 4,   0.018, -0.021,  0.339, 5,  16.500, -1.600, 16.400
675223.22933, 3,   0.157, -2.807,  9.877, 4,   0.002,  0.037,  0.492, 5,  16.500, -1.500, 16.400
675223.23928, 3,   0.719, -2.413,  9.776, 4,  -0.015,  0.009,  0.446, 5,  16.500, -1.500, 16.400
675223.24926, 3,   0.927, -2.868,  9.586, 4,  -0.021,  0.020,  0.380, 5,  16.500, -1.400, 16.400
675223.25926, 3,   0.514, -2.907,  9.829, 4,  -0.005, -0.033,  0.302, 5,  16.500, -1.400, 16.400
675223.26931, 3,   0.138, -2.936,  9.637, 4,   0.008,  0.000,  0.326, 5,  16.500, -1.400, 16.400
675223.27930, 3,  -0.085, -2.672,  9.744, 4,   0.014,  0.017,  0.394, 5,  16.500, -1.400, 16.400
675223.28927, 3,   0.067, -2.497,  9.863, 4,   0.025, -0.040,  0.420, 5,  16.400, -1.300, 16.400
675223.29956, 3,   0.412, -2.670,  9.768, 4,   0.006,  0.038,  0.411, 5,  16.400, -1.300, 16.400
675223.30926, 3,   0.602, -2.349,  9.628, 4,   0.009, -0.004,  0.474, 5,  16.300, -1.300, 16.300
675223.31926, 3,   0.587, -1.092,  9.743, 4,   0.021, -0.015,  0.512, 5,  16.300, -1.300, 16.300
675223.32925, 3,   0.956, -1.474,  9.577, 4,   0.022,  0.034,  0.395, 5,  16.100, -1.200, 16.400
675223.33931, 3,   0.851, -1.016,  9.817, 4,  -0.001,  0.018,  0.366, 5,  16.100, -1.200, 16.400
675223.34927, 3,   0.609, -2.055,  9.574, 4,   0.003,  0.019,  0.353, 5,  16.100, -1.000, 16.300
675223.35930, 3,   0.286, -2.436,  9.610, 4,   0.004,  0.003,  0.375, 5,  16.100, -1.000, 16.300
675223.36930, 3,  -0.061, -2.008,  9.816, 4,   0.010, -0.016,  0.435, 5,  16.200, -0.900, 16.400
675223.37930, 3,  -0.165, -0.849,  9.827, 4,  -0.027, -0.053,  0.421, 5,  16.200, -0.900, 16.400
675223.38933, 3,   0.256, -2.091,  9.640, 4,  -0.018, -0.010,  0.295, 5,  16.200, -0.800, 16.500
675223.39933, 3,   0.453, -2.476,  9.886, 4,   0.002, -0.074,  0.309, 5,  16.200, -0.800, 16.500
675223.40933, 3,   0.290, -2.722,  9.815, 4,  -0.005,  0.042,  0.444, 5,  16.300, -0.800, 16.600
675223.41933, 3,  -0.372,  0.202,  9.646, 4,   0.007,  0.003,  0.501, 5,  16.300, -0.800, 16.600
675223.42932, 3,  -0.682,  1.197,  9.753, 4,   0.038,  0.055,  0.384, 5,  16.400, -0.800, 16.700
675223.43928, 3,  -0.154, -0.213,  9.767, 4,  -0.016,  0.017,  0.248, 5,  16.400, -0.800, 16.700
675223.44935, 3,   0.390, -0.602,  9.834, 4,   0.012,  0.028,  0.281, 5,  16.400, -0.900, 16.800
675223.45927, 3,   0.473,  0.431,  9.653, 4,   0.011,  0.022,  0.422, 5,  16.400, -0.900, 16.800
675223.46932, 3,   0.479,  1.149,  9.898, 4,  -0.019,  0.001,  0.433, 5,  16.400, -1.000, 16.900
675223.47927, 3,   0.736,  0.941,  9.506, 4,  -0.008,  0.022,  0.410, 5,  16.400, -1.000, 16.900
675223.48932, 3,   0.467,  2.482,  9.779, 4,   0.017, -0.045,  0.484, 5,  16.400, -1.000, 16.900
675223.49933, 3,  -0.074,  4.185,  9.917, 4,  -0.010,  0.027,  0.388, 5,  16.400, -1.000, 16.900
675223.50933, 3,  -0.195,  4.439,  8.871, 4,  -0.065, -0.047,  0.187, 5,  16.500, -1.100, 16.900
675223.51933, 3,   0.014,  3.492,  9.537, 4,   0.022,  0.107,  0.097, 5,  16.500, -1.100, 16.900
675223.52933, 3,  -0.397,  3.547,  9.771, 4,  -0.005,  0.039,  0.145, 5,  16.400, -1.200, 16.900
675223.53928, 3,  -0.758,  4.675,  9.542, 4,  -0.007,  0.066,  0.196, 5,  16.400, -1.200, 16.900
675223.54935, 3,  -0.632,  5.770,  9.837, 4,  -0.008, -0.017,  0.192, 5,  16.400, -1.300, 17.000
675223.55933, 3,  -0.087,  5.759,  9.689, 4,  -0.001,  0.015,  0.135, 5,  16.400, -1.300, 17.000
675223.56932, 3,   0.255,  6.485,  9.832, 4,  -0.004, -0.012,  0.060, 5,  16.400, -1.300, 17.000
675223.57928, 3,   0.220,  6.037,  9.608, 4,  -0.007, -0.022, -0.022, 5,  16.400, -1.300, 17.000
675223.58926, 3,   0.049,  5.725,  9.706, 4,   0.005, -0.013, -0.122, 5,  16.400, -1.300, 17.100
675223.59926, 3,  -0.139,  5.622,  9.767, 4,  -0.005,  0.021, -0.171, 5,  16.400, -1.300, 17.100
675223.60931, 3,  -0.585,  5.654,  9.704, 4,   0.004,  0.021, -0.171, 5,  16.300, -1.400, 17.200
675223.61926, 3,  -0.593,  5.261,  9.722, 4,   0.006,  0.016, -0.287, 5,  16.300, -1.400, 17.200
675223.62926, 3,  -0.632,  4.420,  9.766, 4,   0.012,  0.014, -0.329, 5,  16.200, -1.400, 17.200
675223.63928, 3,  -0.699,  3.322,  9.750, 4,   0.005,  0.009, -0.359, 5,  16.200, -1.400, 17.200
675223.64927, 3,  -0.809,  2.692,  9.697, 4,   0.019,  0.023, -0.350, 5,  16.200, -1.400, 17.300
675223.65933, 3,  -0.980,  2.687,  9.748, 4,   0.005,  0.023, -0.280, 5,  16.200, -1.400, 17.300
675223.66934, 3,  -1.040,  2.494,  9.761, 4,   0.011,  0.023, -0.218, 5,  16.200, -1.400, 17.400
675223.67933, 3,  -1.049,  1.714,  9.735, 4,   0.012,  0.027, -0.191, 5,  16.200, -1.400, 17.400
675223.68930, 3,  -0.995,  2.010,  9.705, 4,   0.012,  0.017, -0.182, 5,  16.200, -1.400, 17.400
675223.69930, 3,  -0.934,  2.665,  9.720, 4,   0.015,  0.008, -0.138, 5,  16.200, -1.400, 17.400
675223.70931, 3,  -0.834,  2.442,  9.689, 4,   0.019,  0.016, -0.162, 5,  16.200, -1.400, 17.500
675223.71931, 3,  -0.591,  1.964,  9.734, 4,   0.015,  0.016, -0.269, 5,  16.200, -1.400, 17.500
675223.72930, 3,  -0.739,  0.600,  9.747, 4,   0.013,  0.019, -0.402, 5,  16.200, -1.400, 17.600
675223.73925, 3,  -1.810, -1.249,  9.754, 4,   0.009,  0.017, -0.436, 5,  16.200, -1.400, 17.600
675223.74927, 3,  -2.612, -1.601,  9.730, 4,   0.011,  0.014, -0.319, 5,  16.200, -1.500, 17.700
675223.75930, 3,  -3.220, -1.984,  9.772, 4,   0.011,  0.001, -0.170, 5,  16.200, -1.500, 17.700
675223.76929, 3,  -3.248, -2.381,  9.785, 4,   0.009,  0.001,  0.009, 5,  16.200, -1.500, 17.700
675223.77933, 3,  -2.860, -2.229,  9.737, 4,   0.009,  0.006,  0.223, 5,  16.200, -1.500, 17.700
675223.78932, 3,  -2.401, -1.946,  9.742, 4,   0.002,  0.003,  0.368, 5,  16.200, -1.500, 17.800
675223.79933, 3,  -2.243, -1.622,  9.790, 4,  -0.008, -0.010,  0.460, 5,  16.200, -1.500, 17.800
675223.80932, 3,  -2.359, -1.162,  9.685, 4,   0.018,  0.020,  0.515, 5,  16.200, -1.500, 18.000
675223.81933, 3,  -2.746, -0.699,  9.725, 4,   0.019, -0.003,  0.584, 5,  16.200, -1.500, 18.000
675223.82932, 3,  -3.012, -0.485,  9.740, 4,   0.018,  0.027,  0.628, 5,  16.200, -1.600, 18.100
675223.83928, 3,  -2.837, -0.218,  9.820, 4,  -0.003,  0.003,  0.656, 5,  16.200, -1.600, 18.100
675223.84933, 3,  -2.478,  0.012,  9.746, 4,   0.036, -0.044,  0.675, 5,  16.100, -1.600, 18.200
675223.85927, 3,  -2.066, -0.066,  9.724, 4,   0.014, -0.019,  0.635, 5,  16.100, -1.600, 18.200
675223.86927, 3,  -1.753,  0.047,  9.705, 4,  -0.001,  0.064,  0.640, 5,  16.100, -1.600, 18.300
675223.87933, 3,  -1.559,  0.314,  9.674, 4,   0.002,  0.007,  0.678, 5,  16.100, -1.600, 18.300
675223.88932, 3,  -2.553,  0.901,  9.664, 4,   0.024, -0.027,  0.753, 5,  16.100, -1.500, 18.300
675223.89926, 3,  -3.373,  0.893,  9.595, 4,  -0.029, -0.013,  0.717, 5,  16.100, -1.500, 18.300
675223.90927, 3,  -2.857,  1.057,  9.662, 4,   0.034,  0.014,  0.675, 5,  16.200, -1.500, 18.400
675223.91927, 3,  -2.091,  1.184,  9.858, 4,   0.042, -0.010,  0.651, 5,  16.200, -1.500, 18.400
675223.92926, 3,  -1.763,  0.964,  9.792, 4,  -0.019,  0.053,  0.604, 5,  16.300, -1.600, 18.500
675223.93926, 3,  -1.205, -0.035,  9.559, 4,  -0.012, -0.030,  0.581, 5,  16.300, -1.600, 18.500
675223.94931, 3,  -2.041, -1.347,  9.947, 4,   0.024, -0.013,  0.568, 5,  16.300, -1.800, 18.600
675223.95933, 3,  -3.358, -1.516,  9.603, 4,  -0.010, -0.036,  0.683, 5,  16.300, -1.800, 18.600
675223.96932, 3,  -2.794, -0.900,  9.619, 4,  -0.028, -0.010,  0.857, 5,  16.200, -2.000, 18.600
675223.97933, 3,  -2.552,  0.093,  9.651, 4,  -0.024, -0.049,  0.996, 5,  16.200, -2.000, 18.600
675223.98933, 3,  -2.292,  0.869,  9.755, 4,  -0.011, -0.080,  0.952, 5,  16.100, -2.100, 18.500
675223.99933, 3,  -1.241,  1.784,  9.731, 4,   0.040, -0.074,  0.784, 5,  16.100, -2.100, 18.500
675224.00933, 3,  -0.783,  2.264,  9.736, 4,   0.035,  0.045,  0.562, 5,  16.000, -2.200, 18.300
675224.01933, 3,  -1.645,  0.909,  9.843, 4,   0.011,  0.011,  0.357, 5,  16.000, -2.200, 18.300
675224.02933, 3,  -2.431, -1.682,  9.588, 4,  -0.019,  0.014,  0.436, 5,  15.900, -2.200, 18.200
675224.03928, 3,  -2.717, -3.621,  9.596, 4,  -0.056,  0.113,  0.760, 5,  15.900, -2.200, 18.200
675224.04928, 3,  -1.255, -4.021,  9.691, 4,  -0.026, -0.033,  1.129, 5,  15.900, -2.200, 18.100
675224.05933, 3,   0.096, -2.777,  9.527, 4,  -0.066,  0.014,  1.349, 5,  15.900, -2.200, 18.100
675224.06932, 3,   0.298, -1.015,  9.705, 4,  -0.041, -0.113,  1.405, 5,  15.800, -2.300, 18.100
675224.07933, 3,  -0.139,  0.390, 10.864, 4,  -0.049,  0.043,  1.283, 5,  15.800, -2.300, 18.100
675224.08928, 3,  -0.104,  1.316,  9.397, 4,   0.074, -0.096,  1.080, 5,  15.700, -2.400, 18.100
675224.09927, 3,  -0.694,  0.864,  9.627, 4,   0.075,  0.013,  0.908, 5,  15.700, -2.400, 18.100
675224.10932, 3,   0.071, -0.119,  9.756, 4,   0.015,  0.002,  0.810, 5,  15.700, -2.500, 18.100
675224.11934, 3,  -0.001, -2.207,  9.817, 4,  -0.033, -0.014,  0.798, 5,  15.700, -2.500, 18.100
675224.12942, 3,   1.015, -3.333,  9.685, 4,  -0.021, -0.151,  0.919, 5,  15.600, -2.600, 18.100
675224.13928, 3,   1.311, -3.876,  9.712, 4,   0.050, -0.053,  1.054, 5,  15.600, -2.600, 18.100
675224.14929, 3,   1.359, -3.747,  9.767, 4,   0.031,  0.034,  1.260, 5,  15.600, -2.700, 18.200
675224.15934, 3,   0.965, -2.658,  9.574, 4,  -0.011, -0.040,  1.501, 5,  15.600, -2.700, 18.200
675224.16933, 3,   1.335, -1.863,  9.784, 4,   0.033, -0.017,  1.507, 5,  15.600, -2.800, 18.200
675224.17932, 3,   1.865, -1.094,  9.969, 4,  -0.013, -0.032,  1.485, 5,  15.600, -2.800, 18.200
675224.18932, 3,   2.342,  0.193,  9.640, 4,   0.048, -0.055,  1.432, 5,  15.500, -2.900, 18.200
675224.19931, 3,   2.814,  1.037,  9.772, 4,   0.041, -0.003,  1.267, 5,  15.500, -2.900, 18.200
675224.20931, 3,   3.871,  1.498,  9.493, 4,   0.025, -0.051,  1.140, 5,  15.500, -3.100, 18.200
675224.21930, 3,   4.486,  1.660,  9.754, 4,   0.009, -0.069,  0.955, 5,  15.500, -3.100, 18.200
675224.22926, 3,   4.733,  0.998,  9.659, 4,  -0.017, -0.015,  0.800, 5,  15.400, -3.300, 18.100
675224.23926, 3,   4.470,  0.617,  9.610, 4,   0.018,  0.025,  0.684, 5,  15.400, -3.300, 18.100
675224.24931, 3,   5.776,  0.110,  9.697, 4,  -0.021, -0.051,  0.623, 5,  15.300, -3.600, 18.200
675224.25926, 3,   6.291, -0.172,  9.925, 4,   0.017, -0.076,  0.695, 5,  15.300, -3.600, 18.200
675224.26926, 3,   5.750,  0.961,  9.754, 4,  -0.001, -0.018,  0.676, 5,  15.300, -3.800, 18.100
675224.27926, 3,   4.519,  1.814,  9.779, 4,   0.014, -0.005,  0.482, 5,  15.300, -3.800, 18.100
675224.28925, 3,   3.492,  1.715,  9.738, 4,   0.012,  0.025,  0.344, 5,  15.200, -4.000, 18.100
675224.29926, 3,   3.560,  1.199,  9.689, 4,   0.020,  0.032,  0.259, 5,  15.200, -4.000, 18.100
675224.30930, 3,   4.063,  0.698,  9.726, 4,   0.001, -0.005,  0.134, 5,  15.100, -4.300, 18.100
675224.31929, 3,   4.132,  0.300,  9.712, 4,   0.011,  0.018, -0.005, 5,  15.100, -4.300, 18.100
675224.32927, 3,   3.546,  0.113,  9.760, 4,   0.015,  0.010, -0.119, 5,  15.100, -4.500, 18.000
675224.33929, 3,   2.846, -0.832,  9.722, 4,   0.010,  0.005, -0.086, 5,  15.100, -4.500, 18.000
675224.34926, 3,   2.618, -0.727,  9.734, 4,   0.008,  0.009, -0.046, 5,  15.000, -4.800, 18.100
675224.35926, 3,   2.649, -0.719,  9.773, 4,   0.008, -0.001, -0.094, 5,  15.000, -4.800, 18.100
675224.36925, 3,   2.076, -0.504,  9.762, 4,   0.008,  0.006, -0.124, 5,  14.900, -5.100, 18.100
675224.37925, 3,   1.438, -0.747,  9.758, 4,   0.007,  0.007, -0.169, 5,  14.900, -5.100, 18.100
675224.38926, 3,   0.988, -0.994,  9.755, 4,   0.009,  0.003, -0.171, 5,  14.800, -5.300, 18.000
675224.39931, 3,   0.662, -0.903,  9.765, 4,   0.007,  0.007, -0.096, 5,  14.800, -5.300, 18.000
675224.40931, 3,   0.266, -0.393,  9.749, 4,   0.009,  0.005, -0.025, 5,  14.700, -5.600, 17.900
675224.41930, 3,   0.134, -0.055,  9.738, 4,   0.006,  0.007, -0.003, 5,  14.700, -5.600, 17.900
675224.42927, 3,   0.045,  0.196,  9.748, 4,   0.009,  0.004,  0.000, 5,  14.700, -5.800, 17.900
675224.43931, 3,   0.054,  0.323,  9.755, 4,   0.007,  0.006,  0.000, 5,  14.700, -5.800, 17.900
675224.44933, 3,   0.063,  0.031,  9.729, 4,   0.008,  0.008, -0.003, 5,  14.600, -6.000, 17.800
675224.45933, 3,   0.165,  0.164,  9.736, 4,   0.010,  0.007, -0.003, 5,  14.600, -6.000, 17.800
675224.46932, 3,   0.364,  0.877,  9.726, 4,   0.011,  0.006,  0.008, 5,  14.600, -6.200, 17.800
675224.47927, 3,   0.383,  0.900,  9.734, 4,   0.007,  0.004,  0.021, 5,  14.600, -6.200, 17.800
675224.48933, 3,   0.348,  1.142,  9.724, 4,   0.006,  0.003,  0.012, 5,  14.600, -6.400, 17.800
675224.49929, 3,   0.151,  1.909,  9.703, 4,   0.005, -0.008,  0.016, 5,  14.600, -6.400, 17.800
675224.50933, 3,  -0.042,  3.985,  9.759, 4,   0.003, -0.008,  0.055, 5,  14.600, -6.600, 17.800
675224.51934, 3,   0.148,  3.844,  9.688, 4,   0.002, -0.004,  0.058, 5,  14.600, -6.600, 17.800
675224.52932, 3,   0.300,  3.414,  9.730, 4,   0.003, -0.008, -0.061, 5,  14.600, -6.800, 17.800
675224.53932, 3,   0.135,  3.419,  9.717, 4,  -0.001, -0.006, -0.107, 5,  14.600, -6.800, 17.800
675224.54929, 3,   0.011,  4.263,  9.700, 4,   0.005, -0.006, -0.079, 5,  14.500, -7.000, 17.700
675224.55933, 3,   0.183,  4.189,  9.782, 4,   0.003,  0.003, -0.112, 5,  14.500, -7.000, 17.700
675224.56926, 3,   0.411,  4.244,  9.637, 4,   0.015,  0.015, -0.181, 5,  14.500, -7.200, 17.700
675224.57929, 3,   0.450,  4.409,  9.679, 4,  -0.009, -0.002, -0.236, 5,  14.500, -7.200, 17.700
675224.58932, 3,   0.379,  3.923,  9.759, 4,   0.003, -0.039, -0.260, 5,  14.500, -7.400, 17.800
675224.59926, 3,   0.441,  3.877,  9.687, 4,   0.007, -0.001, -0.296, 5,  14.500, -7.400, 17.800
675224.60926, 3,   0.302,  3.718,  9.917, 4,   0.007, -0.035, -0.305, 5,  14.500, -7.500, 17.800
675224.61926, 3,   0.267,  4.029,  9.632, 4,  -0.005,  0.044, -0.279, 5,  14.500, -7.500, 17.800
675224.62932, 3,   0.314,  4.363,  9.534, 4,   0.007, -0.003, -0.277, 5,  14.400, -7.700, 17.800
675224.63932, 3,   0.421,  4.824,  9.567, 4,  -0.007,  0.016, -0.345, 5,  14.400, -7.700, 17.800
675224.64931, 3,   0.597,  4.610,  9.726, 4,   0.004,  0.006, -0.429, 5,  14.400, -7.800, 17.800
675224.65932, 3,   0.549,  4.075,  9.476, 4,   0.007,  0.002, -0.521, 5,  14.400, -7.800, 17.800
675224.66927, 3,   0.420,  1.768,  9.544, 4,  -0.010, -0.002, -0.622, 5,  14.400, -7.900, 17.800
675224.67933, 3,  -0.145,  0.978,  9.689, 4,  -0.018,  0.009, -0.538, 5,  14.400, -7.900, 17.800
675224.68933, 3,  -0.493,  1.154,  9.989, 4,   0.010, -0.043, -0.244, 5,  14.300, -8.100, 17.800
675224.69933, 3,  -0.447,  2.790,  9.287, 4,   0.014,  0.026, -0.092, 5,  14.300, -8.100, 17.800
675224.70933, 3,   0.345,  4.547,  9.621, 4,  -0.012,  0.006, -0.226, 5,  14.400, -8.100, 17.800
675224.71928, 3,   1.126,  3.456,  9.669, 4,  -0.033, -0.055, -0.440, 5,  14.400, -8.100, 17.800
675224.72933, 3,   1.014,  1.586,  9.596, 4,   0.032,  0.075, -0.551, 5,  14.400, -8.200, 17.800
675224.73931, 3,   0.170,  1.469,  9.723, 4,   0.002, -0.069, -0.489, 5,  14.400, -8.200, 17.800
675224.74930, 3,  -0.267,  1.574,  9.695, 4,   0.001,  0.025, -0.426, 5,  14.300, -8.200, 17.800
675224.75930, 3,  -0.066,  1.441,  9.972, 4,  -0.019, -0.071, -0.394, 5,  14.300, -8.200, 17.800
675224.76930, 3,   0.378,  2.053,  9.483, 4,  -0.007,  0.011, -0.329, 5,  14.200, -8.300, 17.800
675224.77926, 3,   0.658,  1.873,  9.774, 4,  -0.018, -0.030, -0.405, 5,  14.200, -8.300, 17.800
675224.78929, 3,   0.856,  1.768,  9.805, 4,  -0.004, -0.030, -0.432, 5,  14.300, -8.400, 17.800
675224.79930, 3,   0.597,  1.949,  9.674, 4,  -0.008,  0.039, -0.502, 5,  14.300, -8.400, 17.800
675224.80930, 3,   0.232,  1.786,  9.275, 4,   0.020,  0.038, -0.647, 5,  14.300, -8.500, 17.800
675224.81928, 3,   0.169,  2.315, 10.536, 4,   0.050, -0.079, -0.790, 5,  14.300, -8.500, 17.800
675224.82929, 3,   0.395,  0.941,  9.755, 4,   0.042, -0.002, -0.872, 5,  14.300, -8.400, 17.900
675224.83934, 3,   0.385, -0.060,  9.856, 4,   0.031, -0.021, -1.011, 5,  14.300, -8.400, 17.900
675224.84932, 3,   0.084, -1.840,  9.808, 4,   0.081, -0.060, -0.992, 5,  14.300, -8.300, 17.800
675224.85933, 3,  -0.239, -2.666,  9.821, 4,   0.011,  0.022, -0.879, 5,  14.300, -8.300, 17.800
675224.86928, 3,  -0.453, -3.255,  9.950, 4,  -0.002,  0.069, -0.770, 5,  14.400, -8.200, 17.800
675224.87928, 3,  -0.245, -3.895,  9.451, 4,  -0.013,  0.065, -0.700, 5,  14.400, -8.200, 17.800
675224.88927, 3,   0.066, -3.327,  9.899, 4,  -0.020,  0.087, -0.542, 5,  14.400, -8.100, 17.800
675224.89927, 3,   0.596, -4.697, 10.020, 4,   0.024,  0.030, -0.436, 5,  14.400, -8.100, 17.800
675224.90927, 3,   0.632, -2.498,  9.448, 4,  -0.010, -0.022, -0.312, 5,  14.400, -8.100, 17.700
675224.91928, 3,   0.682, -2.091,  9.887, 4,  -0.005,  0.026, -0.349, 5,  14.400, -8.100, 17.700
675224.92929, 3,   0.791, -2.418,  9.792, 4,   0.006, -0.003, -0.470, 5,  14.400, -8.000, 17.700
675224.93933, 3,   0.654, -3.351,  9.835, 4,  -0.007, -0.005, -0.545, 5,  14.400, -8.000, 17.700
675224.94932, 3,   0.369, -4.171,  9.468, 4,   0.011,  0.029, -0.542, 5,  14.500, -7.900, 17.600
675224.95933, 3,   0.061, -5.104,  9.925, 4,  -0.006, -0.033, -0.508, 5,  14.500, -7.900, 17.600
675224.96933, 3,  -0.150, -7.145,  9.886, 4,   0.014,  0.042, -0.381, 5,  14.500, -7.800, 17.500
675224.97933, 3,  -0.545, -7.168,  9.837, 4,   0.010,  0.012, -0.180, 5,  14.500, -7.800, 17.500
675224.98933, 3,  -0.613, -6.104,  9.792, 4,   0.022, -0.004, -0.029, 5,  14.600, -7.700, 17.500
675224.99933, 3,  -0.553, -4.550,  9.726, 4,   0.031,  0.020,  0.010, 5,  14.600, -7.700, 17.500
675225.00933, 3,  -0.107, -5.076,  9.826, 4,   0.029, -0.004, -0.072, 5,  14.600, -7.600, 17.400
675225.01928, 3,   0.425, -6.032,  9.801, 4,   0.005, -0.002, -0.056, 5,  14.600, -7.600, 17.400
675225.02935, 3,   0.605, -6.444,  9.851, 4,   0.003,  0.002,  0.067, 5,  14.600, -7.500, 17.400
675225.03933, 3,   0.515, -5.918,  9.708, 4,   0.010,  0.014,  0.257, 5,  14.600, -7.500, 17.400
675225.04932, 3,   0.615, -2.658,  9.639, 4,   0.006,  0.005,  0.376, 5,  14.700, -7.400, 17.300
675225.05933, 3,   0.876, -1.938,  9.609, 4,   0.006, -0.000,  0.419, 5,  14.700, -7.400, 17.300
675225.06933, 3,   1.184, -1.821,  9.789, 4,   0.009,  0.011,  0.342, 5,  14.700, -7.300, 17.200
675225.07934, 3,   1.283, -2.061,  9.752, 4,   0.012,  0.016,  0.280, 5,  14.700, -7.300, 17.200
675225.08932, 3,   1.136, -2.187,  9.731, 4,   0.015,  0.008,  0.245, 5,  14.700, -7.200, 17.200
675225.09927, 3,   1.154, -1.747,  9.767, 4,   0.009, -0.002,  0.242, 5,  14.700, -7.200, 17.200
675225.10932, 3,   1.050, -1.208,  9.746, 4,   0.011,  0.002,  0.273, 5,  14.700, -7.100, 17.200
675225.11928, 3,   1.119, -0.998,  9.754, 4,   0.009, -0.001,  0.329, 5,  14.700, -7.100, 17.200
675225.12933, 3,   1.359, -0.810,  9.755, 4,   0.006, -0.003,  0.394, 5,  14.700, -7.000, 17.200
675225.13927, 3,   1.605, -0.676,  9.747, 4,   0.007, -0.008,  0.465, 5,  14.700, -7.000, 17.200
675225.14931, 3,   1.737,  0.026,  9.748, 4,   0.007, -0.013,  0.526, 5,  14.800, -7.000, 17.100
675225.15927, 3,   2.240,  0.901,  9.731, 4,   0.009, -0.012,  0.496, 5,  14.800, -7.000, 17.100
675225.16932, 3,   3.232,  1.088,  9.732, 4,   0.007, -0.013,  0.348, 5,  14.800, -6.900, 17.100
675225.17928, 3,   3.542,  0.722,  9.689, 4,   0.003, -0.024,  0.167, 5,  14.800, -6.900, 17.100
675225.18932, 3,   3.124,  0.165,  9.782, 4,  -0.002, -0.030,  0.001, 5,  14.800, -6.900, 17.000
675225.19928, 3,   2.717, -0.685,  9.825, 4,   0.001, -0.022, -0.067, 5,  14.800, -6.900, 17.000
675225.20933, 3,   2.925, -1.007,  9.760, 4,  -0.005, -0.001, -0.012, 5,  14.800, -6.800, 17.100
675225.21927, 3,   3.048, -0.427,  9.764, 4,   0.004,  0.008,  0.084, 5,  14.800, -6.800, 17.100
675225.22934, 3,   3.508,  0.324,  9.815, 4,   0.007,  0.016,  0.107, 5,  14.800, -6.800, 17.000
675225.23933, 3,   3.663,  1.138,  9.592, 4,   0.004,  0.027,  0.074, 5,  14.800, -6.800, 17.000
675225.24932, 3,   3.752,  1.595,  9.792, 4,   0.003, -0.011, -0.020, 5,  14.900, -6.700, 17.000
675225.25927, 3,   4.033,  1.004,  9.759, 4,   0.005, -0.010, -0.180, 5,  14.900, -6.700, 17.000
675225.26932, 3,   3.853,  0.294,  9.706, 4,   0.016,  0.031, -0.281, 5,  14.900, -6.700, 17.000
675225.27927, 3,   3.910, -0.396,  9.521, 4,   0.007,  0.042, -0.354, 5,  14.900, -6.700, 17.000
675225.28927, 3,   3.327, -0.751,  9.742, 4,  -0.004, -0.023, -0.342, 5,  14.900, -6.600, 17.000
675225.29928, 3,   3.172, -1.012,  9.925, 4,   0.019, -0.039, -0.323, 5,  14.900, -6.600, 17.000
675225.30932, 3,   3.816, -0.778,  9.765, 4,  -0.001,  0.031, -0.259, 5,  14.900, -6.600, 16.900
675225.31927, 3,   3.291, -0.328,  9.705, 4,   0.031,  0.010, -0.214, 5,  14.900, -6.600, 16.900
675225.32928, 3,   3.169,  0.487,  9.697, 4,   0.017,  0.025, -0.201, 5,  14.900, -6.500, 16.900
675225.33933, 3,   3.419,  0.988,  9.670, 4,   0.006,  0.014, -0.272, 5,  14.900, -6.500, 16.900
675225.34932, 3,   3.314,  1.047,  9.725, 4,   0.013,  0.064, -0.385, 5,  15.000, -6.500, 16.800
675225.35927, 3,   2.887,  0.369,  9.766, 4,  -0.009,  0.029, -0.522, 5,  15.000, -6.500, 16.800
675225.36932, 3,   1.751, -0.198,  9.929, 4,  -0.008,  0.046, -0.577, 5,  15.100, -6.400, 16.700
675225.37933, 3,   2.162, -0.676,  9.674, 4,  -0.031,  0.082, -0.568, 5,  15.100, -6.400, 16.700
675225.38933, 3,   2.249, -1.129,  9.813, 4,  -0.000,  0.030, -0.530, 5,  15.100, -6.400, 16.600
675225.39933, 3,   1.809, -0.455,  9.315, 4,   0.057,  0.049, -0.422, 5,  15.100, -6.400, 16.600
675225.40933, 3,   1.249,  0.317,  9.843, 4,   0.021,  0.012, -0.471, 5,  15.200, -6.300, 16.600
675225.41927, 3,   0.032,  0.432,  9.981, 4,   0.014,  0.020, -0.557, 5,  15.200, -6.300, 16.600
675225.42929, 3,   0.390,  0.479,  9.724, 4,  -0.042,  0.026, -0.608, 5,  15.200, -6.200, 16.500
675225.43933, 3,  -0.406,  0.330,  9.875, 4,  -0.003,  0.019, -0.641, 5,  15.200, -6.200, 16.500
