315620.35972, 3,   0.278,  9.504, -3.232, 4,  -0.182, -1.189, -1.583, 5, -14.970, 10.678,  3.778 ,  0.020010000036563724
  
315620.37968, 3,   0.988, 10.837, -1.925, 4,  -0.587, -1.209, -2.098, 5, -15.551, 10.368,  3.720 ,  0.01996000000508502
  
315620.39971, 3,   1.119, 10.653, -0.302, 4,  -0.643, -0.798, -2.667, 5, -15.931,  9.589,  5.058 ,  0.02003000001423061
  
315620.41971, 3,  -0.055,  9.345,  0.192, 4,  -0.574, -0.505, -2.901, 5, -15.809,  9.446,  4.280 ,  0.01999999996041879
  
315620.43971, 3,  -2.167,  8.882, -0.607, 4,  -0.233, -0.667, -2.872, 5, -15.889,  8.992,  5.071 ,  0.02000000001862645
  
315620.45972, 3,  -3.563,  8.474, -0.949, 4,  -0.023, -0.723, -2.964, 5, -16.985,  7.218,  6.127 ,  0.020009999978356063
  
315620.47972, 3,  -5.847,  8.243, -2.394, 4,  -0.353, -0.815, -3.016, 5, -17.525,  5.923,  5.268 ,  0.02000000001862645
  
315620.49971, 3,  -7.409,  6.662, -1.791, 4,  -0.662, -1.220, -2.743, 5, -18.364,  4.731,  5.758 ,  0.01999000000068918
  
315620.51966, 3,  -8.282,  5.417, -0.753, 4,  -0.841, -0.986, -2.194, 5, -16.559,  4.276,  7.070 ,  0.01994999998714775
  
315620.53972, 3,  -9.639,  5.349,  0.138, 4,  -0.991, -0.767, -1.356, 5, -17.801,  3.675,  5.961 ,  0.020060000009834766
  
315620.55968, 3, -10.239,  5.300,  0.420, 4,  -1.066, -0.027, -0.889, 5, -17.138,  3.653,  5.425 ,  0.01996000000508502
  
315620.57972, 3, -10.493,  5.818, -0.274, 4,  -1.362,  0.417, -0.408, 5, -17.498,  2.906,  7.216 ,  0.02003999997396022
  
315620.59971, 3,  -9.644,  5.872, -0.275, 4,  -1.566,  0.615,  0.126, 5, -16.628,  2.746,  7.445 ,  0.01999000000068918
  
315620.61971, 3,  -8.228,  7.288, -0.364, 4,  -1.609,  0.413,  0.681, 5, -17.573,  2.468,  5.841 ,  0.02000000001862645
  
315620.63971, 3,  -6.348,  8.374,  0.292, 4,  -1.633,  0.134,  0.868, 5, -17.200,  2.389,  6.348 ,  0.02000000001862645
  
315620.65972, 3,  -5.236,  8.514,  1.295, 4,  -1.846,  0.105,  0.799, 5, -16.851,  2.592,  8.373 ,  0.020009999978356063
  
315620.67972, 3,  -4.502,  8.411,  2.036, 4,  -2.171,  0.386,  0.614, 5, -18.026,  2.682,  7.581 ,  0.02000000001862645
  
315620.69971, 3,  -4.591,  8.515,  1.483, 4,  -2.319,  0.633,  0.613, 5, -17.375,  1.980,  6.811 ,  0.01999000000068918
  
315620.71972, 3,  -4.225,  8.082,  0.158, 4,  -2.438,  0.039,  0.557, 5, -17.916,  2.311,  8.039 ,  0.020009999978356063
  
315620.73973, 3,  -4.070,  7.483,  2.243, 4,  -2.491, -0.925,  0.440, 5, -17.703,  2.674,  7.792 ,  0.020009999978356063
  
315620.75972, 3,  -3.771,  6.534,  4.517, 4,  -2.468, -1.417,  0.477, 5, -17.498,  3.167,  6.814 ,  0.01999000000068918
  
315620.77966, 3,  -3.285,  6.060,  6.935, 4,  -2.503, -1.205,  0.438, 5, -18.186,  2.488,  7.964 ,  0.019940000027418137
  
315620.79965, 3,  -2.452,  5.887,  6.829, 4,  -2.617, -0.554,  0.538, 5, -18.198,  2.461,  7.490 ,  0.01999000000068918
  
315620.81966, 3,  -2.494,  5.927,  5.885, 4,  -2.531, -0.294,  0.544, 5, -16.901,  2.377,  9.274 ,  0.020009999978356063
  
315620.83971, 3,  -2.611,  5.361,  6.352, 4,  -2.349, -0.851,  0.526, 5, -17.141,  2.442,  9.453 ,  0.020049999991897494
  
315620.85972, 3,  -2.659,  3.751,  7.479, 4,  -1.925, -1.276,  0.723, 5, -17.209,  2.462,  8.941 ,  0.020010000036563724
  
315620.87971, 3,  -2.398,  3.771,  9.013, 4,  -1.551, -1.600,  1.149, 5, -17.745,  2.052,  8.471 ,  0.01999000000068918
  
315620.89971, 3,  -1.949,  3.494,  9.547, 4,  -1.199, -1.399,  1.438, 5, -17.614,  2.418,  8.386 ,  0.02000000001862645
  
315620.91971, 3,  -1.586,  4.514,  8.564, 4,  -0.933, -1.155,  1.560, 5, -17.435,  2.084,  8.804 ,  0.01999999996041879
  
315620.93966, 3,  -1.069,  4.286,  8.983, 4,  -0.972, -1.242,  1.555, 5, -16.705,  2.401,  9.556 ,  0.01994999998714775
  
315620.95971, 3,  -0.370,  4.047, 11.363, 4,  -0.954, -1.321,  1.731, 5, -16.920,  2.517,  8.764 ,  0.020050000050105155
  
315620.97972, 3,   0.160,  4.014, 12.043, 4,  -0.439, -1.030,  1.858, 5, -17.121,  1.957,  9.065 ,  0.020009999978356063
  
315620.99971, 3,   0.049,  4.257, 10.809, 4,   0.104, -1.069,  1.977, 5, -16.953,  2.100,  9.471 ,  0.01999000000068918
  
315621.01971, 3,   0.699,  5.346, 10.845, 4,   0.380, -1.390,  2.022, 5, -17.132,  2.073,  9.391 ,  0.02000000001862645
  
315621.03972, 3,   2.090,  5.197, 12.263, 4,   0.669, -1.641,  1.968, 5, -17.140,  1.937,  9.217 ,  0.020009999978356063
  
315621.05971, 3,   2.667,  5.198, 12.992, 4,   1.003, -1.317,  1.953, 5, -16.798,  2.009,  9.970 ,  0.01999000000068918
  
315621.07972, 3,   3.044,  5.306, 11.977, 4,   1.245, -0.937,  1.902, 5, -16.299,  2.410, 10.245 ,  0.020009999978356063
  
315621.09971, 3,   3.029,  5.194, 10.281, 4,   1.404, -0.887,  1.984, 5, -16.210,  2.767, 10.627 ,  0.01999000000068918
  
315621.11971, 3,   3.536,  5.422,  8.436, 4,   1.428, -1.374,  1.989, 5, -15.140,  3.508, 11.673 ,  0.02000000001862645
  
315621.13972, 3,   4.306,  5.195,  8.689, 4,   1.535, -1.574,  1.927, 5, -15.044,  4.340, 12.434 ,  0.020009999978356063
  
315621.15971, 3,   4.792,  4.899,  8.429, 4,   1.667, -1.338,  1.881, 5, -13.578,  5.766, 12.563 ,  0.01999000000068918
  
315621.17971, 3,   5.848,  5.379,  5.624, 4,   1.711, -1.618,  1.731, 5, -12.888,  6.675, 12.766 ,  0.02000000001862645
  
315621.19971, 3,   7.244,  7.441,  0.588, 4,   1.987, -3.254,  1.123, 5, -11.679,  8.064, 14.506 ,  0.02000000001862645
  
315621.21971, 3,   8.982,  7.890, -0.176, 4,   2.256, -4.963,  0.404, 5, -10.902,  8.899, 13.800 ,  0.01999999996041879
  
315621.23971, 3,   8.454,  6.318,  1.129, 4,   1.564, -5.636,  0.089, 5,  -9.788,  9.441, 14.250 ,  0.02000000001862645
  
315621.25971, 3,   8.532,  5.895,  0.788, 4,   0.463, -5.357, -0.156, 5,  -8.572,  9.946, 14.206 ,  0.02000000001862645
  
315621.27971, 3,  11.295,  8.215,  2.768, 4,   0.138, -5.308, -0.306, 5,  -6.703, 10.802, 15.348 ,  0.01999999996041879
  
315621.29966, 3,  11.457,  8.262,  2.233, 4,   0.317, -4.289, -1.074, 5,  -4.505, 11.565, 14.769 ,  0.01995000004535541
  
315621.31971, 3,   9.857,  6.846, -4.124, 4,   0.245, -3.578, -1.855, 5,  -2.552, 11.861, 15.051 ,  0.020049999991897494
  
315621.33971, 3,  10.205,  8.191, -5.186, 4,   0.837, -5.820, -2.165, 5,  -2.472, 12.059, 15.150 ,  0.01999999996041879
  
315621.35972, 3,  10.046,  7.464, -0.910, 4,   1.840, -7.244, -1.978, 5,  -1.309, 11.754, 16.038 ,  0.020010000036563724
  
315621.37970, 3,   8.745,  7.213, -1.912, 4,   1.408, -5.780, -1.738, 5,   0.449, 12.665, 14.764 ,  0.019979999982751906
  
315621.39971, 3,   8.564,  7.584, -5.236, 4,   0.034, -4.503, -1.878, 5,   2.485, 13.855, 13.449 ,  0.020010000036563724
  
315621.41971, 3,   8.140,  8.064, -3.547, 4,  -0.448, -4.703, -2.410, 5,   3.170, 13.526, 14.851 ,  0.01999999996041879
  
315621.43971, 3,   6.023,  6.889, -1.468, 4,   0.221, -3.966, -2.369, 5,   3.409, 13.806, 13.468 ,  0.02000000001862645
  
315621.45973, 3,   3.481,  5.891, -3.882, 4,   0.126, -2.903, -1.613, 5,   3.576, 14.049, 12.623 ,  0.020019999996293336
  
315621.47971, 3,   2.847,  6.740, -5.873, 4,  -0.494, -2.822, -1.032, 5,   4.701, 15.018, 13.209 ,  0.019979999982751906
  
315621.49972, 3,   4.307,  7.157, -5.826, 4,  -0.625, -3.399, -0.842, 5,   3.770, 14.921, 12.926 ,  0.020010000036563724
  
315621.51971, 3,   4.857,  7.402, -3.609, 4,  -0.367, -2.922, -0.779, 5,   4.561, 14.203, 13.792 ,  0.01999000000068918
  
315621.53966, 3,   3.990,  7.258, -4.651, 4,  -0.552, -1.847, -0.798, 5,   6.276, 15.533, 11.548 ,  0.01994999998714775
  
315621.55972, 3,   3.068,  7.545, -5.835, 4,  -0.931, -1.660, -0.928, 5,   5.568, 15.109, 11.827 ,  0.020060000009834766
  
315621.57972, 3,   2.399,  7.818, -6.054, 4,  -0.781, -2.333, -1.102, 5,   6.344, 14.688, 12.678 ,  0.01999999996041879
  
315621.59971, 3,   2.321,  7.793, -5.247, 4,  -0.325, -3.114, -1.276, 5,   7.184, 15.042, 11.558 ,  0.01999000000068918
  
315621.61971, 3,   2.168,  7.665, -4.305, 4,   0.234, -3.873, -1.363, 5,   6.731, 15.369, 11.561 ,  0.02000000001862645
  
315621.63971, 3,   1.387,  6.450, -3.417, 4,   0.669, -3.655, -0.997, 5,   6.751, 15.101, 11.565 ,  0.02000000001862645
  
315621.65972, 3,   0.409,  6.487, -4.062, 4,   0.444, -2.991, -0.459, 5,   7.627, 16.071,  9.364 ,  0.020009999978356063
  
315621.67967, 3,  -0.119,  7.049, -5.604, 4,  -0.181, -2.715, -0.180, 5,   6.855, 15.197, 10.471 ,  0.01994999998714775
  
315621.69971, 3,   0.237,  7.361, -5.604, 4,  -0.457, -3.237, -0.175, 5,   7.205, 15.996,  8.078 ,  0.02004000003216788
  
315621.71971, 3,   0.043,  6.912, -3.910, 4,  -0.331, -3.490,  0.079, 5,   8.951, 16.038,  7.560 ,  0.01999999996041879
  
315621.73972, 3,  -0.480,  6.863, -3.816, 4,  -0.269, -3.273,  0.416, 5,   8.938, 15.341,  7.874 ,  0.020010000036563724
  
315621.75966, 3,  -0.226,  6.819, -4.519, 4,  -0.385, -3.466,  0.451, 5,  11.147, 16.375,  7.083 ,  0.019939999969210476
  
315621.77971, 3,  -0.237,  6.388, -3.870, 4,  -0.605, -3.741,  0.497, 5,   9.542, 15.150,  6.851 ,  0.020049999991897494
  
315621.79971, 3,   0.833,  6.038, -2.283, 4,  -1.413, -3.842,  0.736, 5,  10.514, 15.301,  6.648 ,  0.02000000001862645
  
315621.81967, 3,   0.654,  6.541, -1.126, 4,  -2.395, -3.209,  0.724, 5,  11.200, 15.201,  6.913 ,  0.01996000000508502
  
315621.83966, 3,   0.693,  6.973, -1.581, 4,  -3.159, -2.685,  0.592, 5,  11.861, 15.336,  7.192 ,  0.01999000000068918
  
315621.85969, 3,   0.497,  7.196, -2.762, 4,  -3.451, -3.381,  0.445, 5,  11.837, 14.613,  7.233 ,  0.02003000001423061
  
315621.87967, 3,   0.532,  6.808,  0.322, 4,  -3.325, -3.651,  0.386, 5,  12.020, 14.026,  7.495 ,  0.019979999982751906
  
315621.89965, 3,   0.784,  7.476,  2.110, 4,  -2.786, -2.792,  0.353, 5,  12.112, 13.584,  7.001 ,  0.019979999982751906
  
315621.91971, 3,   1.444,  7.481,  2.139, 4,  -1.797, -2.212,  0.244, 5,  12.553, 13.720,  7.611 ,  0.020060000009834766
  
315621.93972, 3,   0.923,  7.828,  0.646, 4,  -0.825, -2.730, -0.134, 5,  12.581, 13.402,  7.376 ,  0.020010000036563724
  
315621.95971, 3,   0.577,  8.346,  1.234, 4,  -0.439, -3.432, -0.406, 5,  12.784, 13.591,  6.331 ,  0.01999000000068918
  
315621.97971, 3,   1.180,  8.053,  0.508, 4,  -0.543, -3.564, -0.358, 5,  13.263, 13.522,  6.075 ,  0.01999999996041879
  
315621.99970, 3,   2.033,  7.423,  1.727, 4,  -0.513, -3.499, -0.194, 5,  13.404, 13.265,  3.388 ,  0.01999000000068918
  
315622.01971, 3,   2.296,  8.693,  3.267, 4,  -0.263, -2.644,  0.142, 5,  14.410, 13.801,  2.423 ,  0.020010000036563724
  
315622.03972, 3,   1.677,  9.756,  2.118, 4,   0.043, -1.429,  0.675, 5,  15.159, 13.729,  3.040 ,  0.020009999978356063
  
315622.05972, 3,   0.354,  9.558, -0.955, 4,   0.415, -0.883,  1.021, 5,  15.050, 13.623,  1.279 ,  0.02000000001862645
  
315622.07972, 3,   1.168,  8.414, -1.656, 4,   0.412, -1.464,  1.076, 5,  16.325, 13.549,  2.874 ,  0.01999999996041879
  
315622.09965, 3,   3.089,  8.025,  0.236, 4,   0.024, -2.197,  0.968, 5,  15.295, 12.102,  1.396 ,  0.019930000009480864
  
315622.11971, 3,   3.181,  8.352,  2.157, 4,  -0.083, -2.066,  0.896, 5,  16.858, 12.945,  0.586 ,  0.020060000009834766
  
315622.13971, 3,   2.552,  7.988,  1.458, 4,   0.442, -1.338,  1.237, 5,  15.652, 11.607,  0.262 ,  0.02000000001862645
  
315622.15972, 3,   1.794,  8.820, -0.989, 4,   1.050, -1.073,  1.665, 5,  17.229, 11.418, -0.612 ,  0.020009999978356063
  
315622.17971, 3,   1.866,  9.367, -1.968, 4,   0.848, -1.630,  1.728, 5,  16.885, 10.635, -0.303 ,  0.01999000000068918
  
315622.19978, 3,   2.261, 10.181, -1.425, 4,   0.325, -2.039,  1.542, 5,  17.024, 10.083, -1.389 ,  0.02007000002777204
  
315622.21971, 3,   3.858, 10.312, -0.648, 4,   0.062, -1.630,  1.434, 5,  16.984,  9.638, -2.707 ,  0.019929999951273203
  
315622.23971, 3,   4.899, 10.570, -0.581, 4,   0.356, -1.253,  1.700, 5,  16.650,  8.823, -2.872 ,  0.02000000001862645
  
315622.25972, 3,   4.398, 11.831, -1.834, 4,   0.764, -1.101,  1.853, 5,  17.169,  8.839, -3.257 ,  0.020009999978356063
  
315622.27972, 3,   3.746, 13.227, -3.312, 4,   0.898, -1.759,  1.671, 5,  17.187,  7.802, -2.432 ,  0.02000000001862645
  
315622.29971, 3,   4.822, 13.625, -3.191, 4,   0.697, -2.583,  1.281, 5,  17.771,  7.854, -4.158 ,  0.01999000000068918
  
315622.31971, 3,   6.221, 13.266, -2.399, 4,   0.195, -2.603,  1.021, 5,  17.868,  7.462, -4.350 ,  0.02000000001862645
  
315622.33972, 3,   7.389, 12.910, -1.640, 4,  -0.417, -1.720,  0.940, 5,  18.155,  7.111, -4.955 ,  0.020009999978356063
  
315622.35968, 3,   9.006, 13.346, -2.687, 4,  -0.990, -0.845,  0.942, 5,  18.027,  7.611, -5.323 ,  0.01996000000508502
  
315622.37971, 3,   8.868, 12.807, -3.196, 4,  -1.340, -0.924,  0.615, 5,  18.125,  7.288, -5.906 ,  0.02003000001423061
  
315622.39966, 3,   8.721, 11.416, -2.545, 4,  -1.514, -1.105,  0.504, 5,  18.594,  6.951, -6.021 ,  0.01994999998714775
  
315622.41972, 3,   8.789,  9.227, -1.674, 4,  -1.962, -0.768,  0.919, 5,  17.220,  6.640, -7.600 ,  0.020060000009834766
  
315622.43969, 3,   9.372,  8.434, -1.444, 4,  -2.685, -0.627,  1.171, 5,  18.958,  7.705, -7.453 ,  0.019970000023022294
  
315622.45965, 3,  10.106,  7.755,  1.383, 4,  -3.036, -0.989,  0.697, 5,  17.673,  7.249, -6.353 ,  0.01995999994687736
  
315622.47971, 3,  10.235,  6.857,  4.909, 4,  -2.776, -0.845,  0.203, 5,  17.528,  7.626, -7.550 ,  0.020060000009834766
  
315622.49971, 3,   9.284,  5.534,  6.750, 4,  -2.162, -0.171,  0.064, 5,  17.525,  7.940, -6.465 ,  0.02000000001862645
  
315622.51971, 3,   8.297,  4.889,  5.881, 4,  -1.570,  0.285,  0.125, 5,  18.513,  8.046, -6.210 ,  0.02000000001862645
  
315622.53971, 3,   8.589,  6.255,  4.466, 4,  -1.340, -1.114, -0.241, 5,  18.299,  7.965, -6.013 ,  0.01999999996041879
  
315622.55972, 3,   9.131,  7.094,  6.727, 4,  -1.154, -2.400, -0.617, 5,  18.435,  8.947, -8.282 ,  0.020010000036563724
  
315622.57972, 3,   9.469,  7.125,  8.910, 4,  -0.443, -1.911, -0.574, 5,  17.773,  8.748, -7.325 ,  0.01999999996041879
  
315622.59971, 3,   8.915,  7.361,  7.398, 4,  -0.069, -1.373, -0.308, 5,  17.565,  8.916, -7.184 ,  0.01999000000068918
  
315622.61971, 3,   9.586,  7.979,  4.573, 4,   0.117, -1.655, -0.300, 5,  17.303,  8.436, -8.295 ,  0.02000000001862645
  
315622.63967, 3,  11.207,  8.851,  4.405, 4,   0.250, -2.145, -0.566, 5,  16.965,  8.498, -7.868 ,  0.01996000000508502
  
315622.65971, 3,  11.783,  8.985,  5.379, 4,   0.220, -1.883, -0.770, 5,  17.037,  8.541, -8.171 ,  0.02003999997396022
  
315622.67971, 3,  10.074,  8.545,  5.980, 4,  -0.019, -0.982, -0.770, 5,  16.875,  8.459, -9.468 ,  0.02000000001862645
  
315622.69971, 3,   9.357,  8.412,  5.113, 4,  -0.162, -0.198, -0.808, 5,  16.500,  8.630, -9.475 ,  0.02000000001862645
  
315622.71971, 3,   9.019,  8.314,  3.498, 4,   0.016, -0.137, -0.924, 5,  16.706,  8.658, -9.195 ,  0.01999999996041879
  
315622.73971, 3,   8.687,  8.404,  2.416, 4,   0.487, -0.806, -1.180, 5,  16.772,  8.822, -9.401 ,  0.02000000001862645
  
315622.75971, 3,   8.083,  7.954,  2.610, 4,   0.817, -1.292, -1.390, 5,  16.050,  8.723, -9.991 ,  0.02000000001862645
  
315622.77971, 3,   7.333,  6.885,  2.522, 4,   0.764, -1.079, -1.365, 5,  15.229,  8.806,-10.493 ,  0.01999999996041879
  
315622.79971, 3,   6.834,  6.798,  2.003, 4,   0.608, -0.721, -1.108, 5,  14.577,  9.043,-11.671 ,  0.02000000001862645
  
315622.81971, 3,   6.713,  7.160,  1.329, 4,   0.517, -0.554, -0.929, 5,  14.639,  9.249,-11.327 ,  0.02000000001862645
  
315622.83972, 3,   6.850,  7.860,  0.723, 4,   0.416, -0.608, -0.935, 5,  13.767,  9.553,-12.795 ,  0.020009999978356063
  
315622.85971, 3,   6.372,  7.702,  0.904, 4,   0.220, -0.704, -1.059, 5,  13.744, 10.192,-13.015 ,  0.01999000000068918
  
315622.87967, 3,   5.478,  7.563,  1.522, 4,   0.038, -0.626, -1.076, 5,  12.806, 10.235,-13.070 ,  0.01996000000508502
  
315622.89966, 3,   4.732,  7.582,  1.620, 4,   0.060, -0.518, -0.967, 5,  12.023, 10.518,-13.565 ,  0.01999000000068918
  
315622.91971, 3,   4.436,  7.636,  1.581, 4,   0.140, -0.434, -0.839, 5,  12.312, 11.249,-13.754 ,  0.020049999991897494
  
315622.93971, 3,   4.699,  7.919,  1.470, 4,  -0.004, -0.146, -0.762, 5,  11.612, 11.094,-14.518 ,  0.02000000001862645
  
315622.95972, 3,   4.427,  7.779,  1.132, 4,  -0.222,  0.304, -0.708, 5,  11.425, 11.212,-14.696 ,  0.020009999978356063
  
315622.97971, 3,   3.974,  7.693,  0.801, 4,  -0.373,  0.603, -0.594, 5,  11.243, 11.653,-14.637 ,  0.01999000000068918
  
315622.99971, 3,   3.960,  7.381,  1.132, 4,  -0.438,  0.723, -0.451, 5,  10.968, 11.596,-14.502 ,  0.02000000001862645
  
315623.01971, 3,   4.523,  7.658,  1.542, 4,  -0.479,  1.020, -0.371, 5,  11.017, 12.031,-14.388 ,  0.02000000001862645
  
315623.03972, 3,   4.857,  8.150,  1.281, 4,  -0.444,  1.224, -0.475, 5,  10.580, 12.641,-15.085 ,  0.020009999978356063
  
315623.05972, 3,   4.503,  7.938,  0.503, 4,  -0.366,  1.131, -0.719, 5,  11.369, 12.677,-14.341 ,  0.02000000001862645
  
315623.07971, 3,   3.845,  7.907, -0.040, 4,  -0.217,  0.549, -0.927, 5,  10.608, 12.616,-14.216 ,  0.01999000000068918
  
315623.09972, 3,   3.777,  7.894,  0.704, 4,  -0.014, -0.031, -1.082, 5,  10.235, 12.442,-14.265 ,  0.020009999978356063
  
315623.11971, 3,   3.710,  7.794,  1.766, 4,   0.095, -0.075, -1.176, 5,   9.975, 12.785,-14.350 ,  0.01999000000068918
  
315623.13971, 3,   3.403,  7.787,  1.780, 4,   0.098,  0.116, -1.243, 5,  10.044, 12.785,-14.523 ,  0.02000000001862645
  
315623.15971, 3,   2.834,  7.884,  1.757, 4,   0.152,  0.217, -1.267, 5,  10.111, 12.686,-14.448 ,  0.01999999996041879
  
315623.17966, 3,   2.332,  7.797,  1.419, 4,   0.190,  0.510, -1.199, 5,   9.917, 12.857,-14.869 ,  0.01995000004535541
  
315623.19971, 3,   2.205,  7.889,  0.666, 4,   0.141,  0.573, -1.118, 5,  10.135, 12.905,-14.622 ,  0.020049999991897494
  
315623.21971, 3,   2.563,  8.042,  0.735, 4,   0.097,  0.428, -1.069, 5,  10.105, 12.787,-14.732 ,  0.01999999996041879
  
315623.23972, 3,   3.511,  8.517,  1.883, 4,   0.032,  0.541, -1.165, 5,  10.127, 12.700,-14.990 ,  0.020010000036563724
  
315623.25972, 3,   3.650,  8.331,  2.579, 4,  -0.053,  1.228, -1.465, 5,  10.097, 12.602,-14.900 ,  0.01999999996041879
  
315623.27971, 3,   2.948,  7.503,  2.099, 4,   0.039,  1.529, -1.626, 5,   9.800, 12.800,-14.900 ,  0.01999000000068918
  
315623.29971, 3,   2.175,  7.342,  1.427, 4,   0.257,  1.401, -1.839, 5,   9.500, 13.000,-15.000 ,  0.02000000001862645
  
315623.31971, 3,   1.596,  7.179,  1.115, 4,   0.522,  1.042, -2.068, 5,   9.300, 13.200,-15.100 ,  0.02000000001862645
  
315623.33971, 3,   1.123,  7.053,  1.016, 4,   0.716,  0.813, -2.306, 5,   9.000, 13.300,-15.100 ,  0.01999999996041879
  
315623.35971, 3,   0.584,  6.663,  0.704, 4,   0.891,  0.704, -2.504, 5,   8.700, 13.500,-15.200 ,  0.02000000001862645
  
315623.37966, 3,  -0.441,  6.257,  0.087, 4,   1.028,  0.561, -2.703, 5,   8.500, 13.700,-15.300 ,  0.01994999998714775
  
315623.39971, 3,  -1.964,  5.516, -1.012, 4,   1.140,  0.275, -2.766, 5,   8.200, 13.800,-15.300 ,  0.020050000050105155
  
315623.41972, 3,  -1.974,  5.158, -0.590, 4,   1.077,  0.070, -2.734, 5,   7.900, 14.000,-15.400 ,  0.020009999978356063
  
315623.43971, 3,  -2.397,  4.960, -0.144, 4,   0.923,  0.187, -2.715, 5,   7.600, 14.100,-15.300 ,  0.01999000000068918
  
315623.45972, 3,  -2.871,  4.075, -0.266, 4,   0.843,  0.534, -2.633, 5,   7.300, 14.300,-15.400 ,  0.020009999978356063
  
315623.47965, 3,  -2.874,  3.607, -0.260, 4,   0.722,  0.893, -2.501, 5,   7.000, 14.400,-15.400 ,  0.019930000009480864
  
315623.49969, 3,  -3.085,  3.504, -0.682, 4,   0.654,  1.120, -2.382, 5,   6.700, 14.500,-15.400 ,  0.02004000003216788
  
315623.51969, 3,  -3.202,  3.742, -1.001, 4,   0.753,  1.135, -2.413, 5,   5.836, 14.556,-15.466 ,  0.01999999996041879
  
315623.53971, 3,  -3.160,  2.801, -1.271, 4,   0.799,  1.069, -2.570, 5,   4.958, 14.620,-15.586 ,  0.020019999996293336
  
315623.55971, 3,  -3.561,  2.309, -1.263, 4,   0.768,  0.973, -2.677, 5,   4.120, 14.746,-15.823 ,  0.02000000001862645
  
315623.57971, 3,  -4.071,  2.228, -1.231, 4,   0.889,  0.846, -2.849, 5,   3.675, 14.625,-16.152 ,  0.02000000001862645
  
315623.59971, 3,  -4.875,  1.457, -1.080, 4,   0.932,  0.766, -3.048, 5,   2.768, 14.506,-16.459 ,  0.01999999996041879
  
315623.61971, 3,  -6.292,  1.123, -0.469, 4,   0.732,  0.970, -3.057, 5,   1.973, 14.196,-16.407 ,  0.02000000001862645
  
315623.63970, 3,  -7.572,  0.350, -0.344, 4,   0.678,  1.221, -3.106, 5,   0.674, 13.809,-16.386 ,  0.01999000000068918
  
315623.65967, 3,  -7.892, -1.421, -0.534, 4,   0.940,  1.271, -2.964, 5,   0.702, 13.624,-17.063 ,  0.019970000023022294
  
315623.67972, 3,  -8.727, -1.500, -1.171, 4,   1.174,  1.393, -2.655, 5,  -0.009, 12.896,-16.722 ,  0.020049999991897494
  
315623.69966, 3,  -9.231, -1.208, -1.792, 4,   1.116,  1.502, -2.395, 5,   0.114, 12.623,-17.461 ,  0.019939999969210476
  
315623.71971, 3,  -8.490, -1.842, -1.629, 4,   0.906,  1.655, -2.211, 5,  -0.312, 12.874,-17.561 ,  0.020049999991897494
  
315623.73967, 3,  -8.019, -1.839, -2.233, 4,   1.025,  1.810, -2.106, 5,  -0.552, 11.934,-18.236 ,  0.01996000000508502
  
315623.75971, 3,  -8.817, -2.116, -2.968, 4,   1.294,  1.974, -2.137, 5,  -1.173, 11.079,-17.428 ,  0.02004000003216788
  
315623.77972, 3,  -8.705, -2.977, -3.849, 4,   1.188,  2.087, -1.940, 5,  -0.307, 11.487,-17.643 ,  0.020009999978356063
  
315623.79971, 3,  -8.629, -2.953, -5.167, 4,   1.148,  1.749, -1.883, 5,  -0.256, 10.850,-18.402 ,  0.01999000000068918
  
315623.81971, 3,  -8.776, -4.263, -5.557, 4,   1.488,  1.433, -1.916, 5,  -0.580, 10.488,-18.662 ,  0.02000000001862645
  
315623.83966, 3,  -8.888, -4.962, -6.871, 4,   1.911,  1.202, -1.678, 5,  -0.713,  9.653,-19.315 ,  0.01994999998714775
  
315623.85972, 3,  -9.376, -4.234, -7.373, 4,   1.868,  1.174, -1.446, 5,  -0.835,  9.175,-18.831 ,  0.020060000009834766
  
315623.87973, 3,  -9.967, -5.216, -7.657, 4,   1.384,  1.619, -1.391, 5,  -0.300,  8.381,-18.700 ,  0.020009999978356063
  
315623.89972, 3, -10.299, -6.048, -8.472, 4,   1.125,  1.936, -1.060, 5,   0.317,  7.821,-18.775 ,  0.01999000000068918
  
315623.91971, 3,  -9.865, -6.603, -9.337, 4,   1.160,  1.738, -0.671, 5,   0.564,  7.726,-18.808 ,  0.01999000000068918
  
315623.93969, 3,  -9.649, -5.490,-10.848, 4,   1.551,  1.174, -0.371, 5,   0.329,  7.224,-19.659 ,  0.019980000040959567
  
315623.95965, 3, -10.366, -5.182,-11.219, 4,   1.694,  0.588, -0.353, 5,   1.241,  6.610,-18.599 ,  0.01995999994687736
  
315623.97971, 3, -11.410, -6.025,-11.050, 4,   1.478,  0.662, -0.115, 5,   0.579,  5.937,-19.403 ,  0.020060000009834766
  
315623.99971, 3, -11.835, -7.228,-10.989, 4,   0.908,  1.209,  0.490, 5,   1.715,  5.748,-20.886 ,  0.02000000001862645
  
315624.01971, 3, -10.821, -6.621,-11.128, 4,   0.393,  1.310,  1.095, 5,   0.819,  4.048,-19.043 ,  0.02000000001862645
  
315624.03966, 3,  -9.164, -4.919,-11.022, 4,   0.282,  0.948,  1.263, 5,   2.202,  4.489,-19.937 ,  0.01994999998714775
  
315624.05971, 3,  -8.680, -4.550,-11.417, 4,   0.705,  0.455,  1.332, 5,   2.984,  4.005,-19.568 ,  0.020049999991897494
  
315624.07968, 3,  -8.721, -4.328,-12.070, 4,   1.031, -0.076,  1.505, 5,   3.374,  3.597,-18.813 ,  0.019970000023022294
